SubsetIndex,#FeaturesInSubset,R2_Train_Mean,R2_Train_STD,RMSE_Train_Mean,RMSE_Train_STD,MAE_Train_Mean,MAE_Train_STD,MAPE_Train_Mean,MAPE_Train_STD,R2_Test_Mean,R2_Test_STD,RMSE_Test_Mean,RMSE_Test_STD,MAE_Test_Mean,MAE_Test_STD,MAPE_Test_Mean,MAPE_Test_STD,FeaturesSubsetList,parameters,Use
6517,3,0.929391339,0.011573654,0.270328144,0.019058973,0.168635583,0.013147822,5.579367048,0.458070016,0.714401901,0.051345028,0.542571686,0.037560764,0.401196334,0.029628008,15.10140835,2.185408883,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",pureQuadratic_ardsquaredexponential,FALSE
6527,3,0.948106077,0.01786775,0.229637606,0.036943383,0.155655122,0.027380589,4.81387808,0.807793781,0.714389582,0.037180683,0.543420332,0.019021963,0.405693381,0.0272842,15.80642336,1.592815653,"Temperature[K],getawayHATSIP2_3,k3_2",none_rationalquadratic,FALSE
3605,3,0.999740333,0.000234106,0.015074851,0.007581968,0.004020221,0.001365222,0.171801696,0.050021581,0.714332984,0.061604194,0.54180613,0.052462745,0.396152701,0.045934281,14.81253753,2.782259407,"BertzCT,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardmatern52,FALSE
6252,3,0.909919604,0.013913691,0.305455732,0.02028695,0.212801068,0.01197879,6.414229677,0.336251585,0.714265821,0.082563254,0.540163726,0.079867857,0.351894924,0.032889562,14.91136127,1.376681459,"Temperature[K],MolWt,getawayREn1_7",none_matern52,FALSE
6092,3,0.946896993,0.014941773,0.233023279,0.031181575,0.153227622,0.023923341,4.918209502,0.73967145,0.714057807,0.059720637,0.542117763,0.038118401,0.401320581,0.034843496,15.28317975,1.681433589,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",pureQuadratic_ardmatern32,FALSE
5759,3,0.834097916,0.011123181,0.415376245,0.011486836,0.309366118,0.006924203,10.18044656,0.346285327,0.713936467,0.08757423,0.541085692,0.090492207,0.382377342,0.030108328,15.45948246,2.347963221,"Temperature[K],MATSEA1_2,getawayHATSIP2_3",none_ardmatern52,FALSE
6519,3,0.929388193,0.010852772,0.270592374,0.020062298,0.170774101,0.012615459,5.35671037,0.628347452,0.713889471,0.038483219,0.544223675,0.036120365,0.397809711,0.021062561,14.36078461,3.519592938,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",constant_ardmatern32,FALSE
6517,3,0.956978888,0.009355361,0.210583017,0.020632375,0.127674292,0.014806887,4.141539059,0.443870564,0.713621091,0.051447959,0.543400311,0.041014569,0.403167255,0.028371127,15.89702956,2.807079359,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",constant_ardexponential,FALSE
6410,3,0.941106869,0.023756711,0.244194663,0.046296354,0.169038644,0.040750194,5.162543698,1.324344838,0.71351445,0.098624893,0.538638997,0.073332123,0.367258747,0.025472868,16.59707628,3.198086208,"Temperature[K],VSA_EState8,getawayHATSIP2_3",linear_squaredexponential,FALSE
6185,3,0.932977566,0.007070567,0.263952283,0.015348036,0.178718891,0.009003769,5.724166809,0.446324198,0.713511963,0.028671038,0.544807966,0.017794873,0.404483235,0.006943951,14.5355261,2.378792819,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
6517,3,0.959104509,0.009569868,0.205286407,0.021911726,0.123920571,0.014438689,3.985335759,0.442896305,0.713476976,0.051368006,0.543584976,0.042270139,0.403474193,0.027369008,15.94945256,2.900334121,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",none_ardexponential,FALSE
6256,3,0.965142671,0.002189005,0.190459025,0.007278608,0.124992393,0.004164414,3.695883841,0.159348344,0.713351299,0.087990534,0.540697635,0.087744781,0.350393857,0.03671139,14.42249335,2.869846413,"Temperature[K],MolWt,rho_1",linear_matern52,FALSE
6124,3,0.898449051,0.014005056,0.324417465,0.018296751,0.230309787,0.015381461,7.279675147,0.511651641,0.713065969,0.055133522,0.544447511,0.057875745,0.381570553,0.031442887,14.46754452,1.471088157,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",constant_ardmatern52,FALSE
6527,3,0.951596114,0.022165157,0.219741531,0.049380219,0.149675812,0.037135709,4.631957104,1.126068016,0.713010555,0.049473575,0.543913848,0.028491555,0.405331618,0.034972734,15.50404608,1.745953699,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_matern32,FALSE
6524,3,0.924872942,0.012859735,0.278854905,0.021160426,0.192859482,0.014224997,6.247209239,0.517102187,0.712949186,0.058330812,0.543499442,0.047270665,0.400099712,0.032652934,15.96863539,3.031210166,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",linear_ardexponential,FALSE
6367,3,0.8981588,0.023358852,0.323669189,0.033909963,0.21591345,0.027988201,6.976137876,0.884860701,0.712931599,0.039609331,0.544673095,0.021184311,0.39248883,0.021946958,15.27292953,2.062950037,"Temperature[K],RDFc17_4,getawayHATSIP2_3",linear_ardmatern52,FALSE
6269,3,0.979303828,0.008912372,0.144618578,0.029823978,0.076685581,0.018011168,2.895176797,0.50668953,0.712922953,0.056206479,0.543565304,0.039069124,0.415866867,0.033262648,16.15072602,2.231883743,"Temperature[K],PBFscore_1,getawayHATSIP2_3",pureQuadratic_ardmatern52,FALSE
4640,3,0.929606058,0.012169864,0.269867285,0.019406754,0.177787161,0.019243742,5.979770234,0.578938454,0.712822471,0.072368502,0.542657814,0.068720091,0.38486293,0.040156086,16.32301041,3.414598671,"EState_VSA6,Temperature[K],getawayHATSIP2_3",linear_ardexponential,FALSE
6257,3,0.864885024,0.012464954,0.374605072,0.011212502,0.28126969,0.008652491,8.731951768,0.296676171,0.712819546,0.131270875,0.538794272,0.132572332,0.341232853,0.016372973,13.99980935,1.26986181,"Temperature[K],MolWt,rho_2",pureQuadratic_matern52,FALSE
6526,3,0.994247135,0.000965284,0.077285976,0.007682507,0.040393397,0.004675905,1.299157115,0.248800419,0.712783556,0.009480632,0.546613415,0.028215942,0.406606111,0.007566497,15.45057299,2.845297772,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",constant_ardexponential,FALSE
6185,3,0.947496908,0.009133702,0.233309729,0.022992758,0.154993639,0.01610542,4.99612091,0.706960135,0.712649578,0.030166333,0.545542821,0.017923804,0.404814717,0.012077502,14.50401583,2.453107021,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",linear_ardmatern32,FALSE
6516,3,0.89717263,0.013326558,0.32670034,0.019972549,0.23425734,0.014365106,7.439592797,0.743808677,0.712516661,0.054981719,0.545272053,0.060205514,0.379102527,0.016493582,15.74731713,4.153622923,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",constant_squaredexponential,FALSE
6410,3,0.998490921,0.001043691,0.037349317,0.016888395,0.013075773,0.007089992,0.466081178,0.272266822,0.712454677,0.129617746,0.535520521,0.097451886,0.355962986,0.02730218,15.90533676,2.543859591,"Temperature[K],VSA_EState8,getawayHATSIP2_3",constant_ardexponential,FALSE
6092,3,0.972037788,0.011150487,0.167988268,0.031479192,0.108652148,0.023148645,3.499340884,0.770446708,0.712409388,0.057226892,0.543900833,0.035227003,0.402717787,0.032096286,15.50727764,1.673377691,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",pureQuadratic_ardexponential,FALSE
6521,3,0.948562917,0.010604645,0.23036129,0.020224606,0.151245223,0.015265394,5.133044496,0.654498232,0.712244641,0.054929665,0.544284052,0.035812089,0.4070082,0.031082585,15.84221923,1.692701481,"Temperature[K],getawayHATSIP2_3,getawayHV1_2",linear_ardsquaredexponential,FALSE
6092,3,0.925523493,0.016712137,0.276960798,0.026954566,0.189738961,0.023676941,6.080970577,0.846771313,0.712118042,0.072721312,0.542845042,0.051088507,0.401961774,0.037593824,15.50748052,1.291307108,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",none_ardmatern32,FALSE
6467,3,0.82838847,0.018012891,0.422078732,0.016401036,0.313412114,0.014252629,10.40436444,0.330643127,0.711911089,0.072097912,0.544084996,0.06935018,0.369233363,0.020637623,14.82868069,0.512215862,"Temperature[K],fr_Al_COO,getawayHATSIP2_3",none_matern52,FALSE
2524,3,0.923163833,0.010825797,0.282416004,0.021073792,0.193981619,0.011038106,6.1183347,0.496612781,0.711904196,0.025098097,0.546391544,0.003864594,0.388737171,0.026622991,15.23733602,1.214413811,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_matern32,FALSE
6527,3,0.95316485,0.023057029,0.215374397,0.052956772,0.144647139,0.039019236,4.462271259,1.175238722,0.711883745,0.039554312,0.545669229,0.020464803,0.407091517,0.028221756,15.7913164,1.608300442,"Temperature[K],getawayHATSIP2_3,k3_2",constant_rationalquadratic,FALSE
3605,3,0.999993946,6.03E-06,0.002286058,0.001227719,0.000751839,0.000393191,0.033415828,0.018519654,0.711855501,0.0430531,0.545814938,0.037781776,0.406328771,0.026443838,15.79274459,2.921137495,"BertzCT,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardexponential,FALSE
1396,3,0.852322447,0.010570441,0.391795645,0.007586617,0.293937786,0.011763014,9.236206267,0.250910906,0.711822451,0.085005289,0.543866426,0.084451996,0.371146756,0.019105974,14.12419948,0.986829322,"ATSc17_2,Temperature[K],getawayHATSIP2_3",none_squaredexponential,FALSE
6092,3,0.934677338,0.01961099,0.258131232,0.037373021,0.17245117,0.030441381,5.525318874,0.950869309,0.711770818,0.053702029,0.544977147,0.041800282,0.399691311,0.026722758,16.26090392,2.595899538,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6092,3,0.958482732,0.021751864,0.201540713,0.056188849,0.129009364,0.040979096,4.13906504,1.343531185,0.711691341,0.058769759,0.54445973,0.036115019,0.404357747,0.035762336,15.37917551,1.653983447,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",pureQuadratic_ardrationalquadratic,FALSE
6344,3,0.975925695,0.004027132,0.157781156,0.01112456,0.086890293,0.005507928,2.971251423,0.193634196,0.711656774,0.01677999,0.547124476,0.015647481,0.399113817,0.003986161,15.97954531,2.548776125,"Temperature[K],RDFc14_6,getawayHATSIP2_3",linear_ardmatern32,FALSE
6092,3,0.945566475,0.010522443,0.23701123,0.01981929,0.155012632,0.015116112,5.00711219,0.473754539,0.711656247,0.061852012,0.544239195,0.038860662,0.402770382,0.037217507,15.25984315,1.630151361,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",pureQuadratic_ardmatern52,FALSE
2524,3,0.910660394,0.022286109,0.303490979,0.040881223,0.210362781,0.028428718,6.654895257,1.103498089,0.711613282,0.040501474,0.5462581,0.036985665,0.394183084,0.021944645,16.03877379,2.31710723,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_matern52,FALSE
1403,3,0.893135275,0.024703482,0.33215393,0.039934602,0.231360274,0.026598167,6.963316358,0.972737086,0.711532942,0.019338194,0.547361611,0.024987589,0.397183961,0.02725743,14.06217846,0.536423317,"ATSc17_2,Temperature[K],getawayHV3_3",none_exponential,FALSE
6092,3,0.930912047,0.011020877,0.267358172,0.01761199,0.179947876,0.014249892,5.831474845,0.430033136,0.711291547,0.058145037,0.544900068,0.03584801,0.401844231,0.034441983,15.23254083,1.662027357,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
6247,3,0.93421244,0.007651916,0.261255066,0.011602856,0.172468003,0.006078176,5.202397789,0.139292431,0.711170967,0.081761289,0.543158148,0.076969272,0.362538712,0.039091869,13.9102102,1.42133354,"Temperature[K],MolWt,getawayHTc_1",constant_matern52,TRUE
2524,3,0.9286081,0.011269146,0.272081415,0.021446877,0.184181516,0.012218195,5.849811117,0.58663212,0.711092457,0.036421107,0.546667972,0.021309296,0.393223657,0.029245782,15.6373811,1.817210873,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6242,3,0.998347,0.002608059,0.031125839,0.032660483,0.013486811,0.014947412,0.426552041,0.462092046,0.711005498,0.043542395,0.547150396,0.046171738,0.371633861,0.046824233,16.26547153,3.874237598,"Temperature[K],MolWt,getawayHATSIP2_3",none_ardexponential,FALSE
6320,3,0.917326014,0.015989993,0.292482464,0.027672852,0.204277946,0.023177302,6.204803745,0.844962507,0.710987094,0.087928313,0.545175693,0.093612058,0.353602981,0.013922534,13.87504506,2.7672028,"Temperature[K],PNSA3_1,getawayHATSIP2_3",none_squaredexponential,FALSE
6269,3,0.978592744,0.004188245,0.14864345,0.012377118,0.079308942,0.009822759,3.005329581,0.349401394,0.710985386,0.037983485,0.546753746,0.026427379,0.42114681,0.027839528,16.92498405,2.161503496,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_ardrationalquadratic,FALSE
6527,3,0.864663989,0.016105022,0.374666324,0.016680209,0.279544939,0.016186083,8.904928232,0.271798054,0.710962615,0.033899977,0.547328433,0.0340515,0.4023168,0.017812445,15.84717416,2.032996331,"Temperature[K],getawayHATSIP2_3,k3_2",constant_squaredexponential,FALSE
6523,3,0.958271358,0.006608769,0.20792698,0.014742964,0.14206663,0.009057698,4.402971504,0.368658012,0.710894251,0.035962079,0.546929628,0.023486453,0.401809392,0.021508968,14.73824599,2.115951615,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",none_exponential,FALSE
6247,3,0.904200486,0.011839217,0.315223471,0.015484586,0.216005853,0.008225822,6.648289013,0.208434719,0.710773254,0.0479319,0.546186592,0.028060546,0.363201193,0.031302007,13.85552525,0.706815957,"Temperature[K],MolWt,getawayHTc_1",linear_squaredexponential,FALSE
6367,3,0.88048089,0.021087208,0.351433134,0.026428807,0.245855321,0.023104134,7.726754686,0.66552837,0.710728072,0.028231974,0.547608807,0.023566406,0.387339356,0.013055657,14.19563923,1.996878499,"Temperature[K],RDFc17_4,getawayHATSIP2_3",none_ardmatern52,FALSE
6524,3,0.900428167,0.014849108,0.321306196,0.021930356,0.223522594,0.015939649,7.266700772,0.606715417,0.710682317,0.061396592,0.54546725,0.051532787,0.399740285,0.032484735,16.26123749,3.090707441,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",linear_ardrationalquadratic,FALSE
6602,3,0.893636512,0.013753824,0.332155655,0.018035919,0.235437708,0.009552167,7.389084154,0.331204191,0.710551564,0.039610973,0.547106377,0.029268066,0.384250066,0.020088542,14.46760669,1.39936876,"Temperature[K],getawayHV3_3,getawayREn1_7",constant_matern52,FALSE
6527,3,0.945993788,0.017226825,0.23463302,0.034669433,0.159760098,0.025936129,4.957147837,0.775934669,0.710258129,0.04656778,0.546766764,0.026458032,0.407469376,0.032828216,15.74458526,1.971995208,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_matern52,FALSE
6025,3,0.997524246,0.002260863,0.041065593,0.035597651,0.02169552,0.018912318,0.733825181,0.631166864,0.710148748,0.066517226,0.545576252,0.058061138,0.40612763,0.036143566,15.9687617,2.769751183,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",constant_ardexponential,FALSE
6524,3,0.884567227,0.013637576,0.346178505,0.018041061,0.245632806,0.013315392,8.067814289,0.51741874,0.710061058,0.064326654,0.545826078,0.054919991,0.402069745,0.033975453,16.30144654,3.192024439,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",linear_ardsquaredexponential,FALSE
6524,3,0.87057349,0.023948944,0.365619593,0.028580746,0.263443372,0.026654521,8.312835088,0.648692688,0.709886833,0.061907666,0.545980338,0.041770861,0.390141116,0.031663195,15.94886924,1.695578471,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",constant_ardrationalquadratic,FALSE
6247,3,0.944516254,0.010530581,0.239575686,0.021100216,0.156402075,0.011672774,4.700698537,0.378558907,0.709761756,0.093169161,0.542944802,0.085311709,0.36483312,0.045312232,13.62112537,1.034164053,"Temperature[K],MolWt,getawayHTc_1",constant_matern32,FALSE
6521,3,0.959473867,0.00482314,0.205071447,0.009477922,0.130068287,0.005434771,4.379322929,0.323781765,0.709130227,0.047935887,0.547805475,0.030810539,0.411880889,0.020055334,16.05579895,1.961131828,"Temperature[K],getawayHATSIP2_3,getawayHV1_2",linear_ardmatern52,FALSE
6524,3,0.891784275,0.013394283,0.335215642,0.020192165,0.235654052,0.015860397,7.663971187,0.647757048,0.709042841,0.061992202,0.5469802,0.051630093,0.400594107,0.032538101,16.38146488,2.937796537,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",linear_ardmatern52,FALSE
6092,3,0.947837267,0.010876655,0.231866623,0.02124704,0.151490574,0.016110361,4.948166986,0.47375029,0.708998379,0.058961122,0.547042484,0.036959371,0.404140311,0.034776615,16.06080738,2.133974719,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",linear_ardrationalquadratic,FALSE
6092,3,0.920270194,0.015531459,0.286866921,0.024662224,0.196951084,0.021201285,6.508060426,0.613442904,0.708931488,0.066029271,0.546641035,0.052041736,0.399938703,0.034726145,16.02236763,2.89875482,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6517,3,0.935129154,0.009431522,0.259281869,0.016053059,0.158684805,0.009915512,5.183348975,0.340179341,0.7087649,0.052421119,0.547870757,0.036800157,0.407681127,0.030480544,15.21505592,2.005770371,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",pureQuadratic_ardmatern52,FALSE
3605,3,0.999999617,1.06E-07,0.000626192,8.14E-05,0.000238652,2.34E-05,0.009820839,0.001950236,0.708751725,0.044358397,0.548267027,0.023489615,0.384161575,0.021388558,16.64859158,1.108545164,"BertzCT,Temperature[K],getawayHATSIP2_3",none_ardexponential,FALSE
3605,3,0.999999617,1.06E-07,0.000626217,8.14E-05,0.000238662,2.34E-05,0.009821234,0.001950203,0.708610584,0.044159809,0.548414758,0.023248438,0.384197154,0.021329364,16.65156777,1.109383418,"BertzCT,Temperature[K],getawayHATSIP2_3",constant_ardexponential,FALSE
6522,3,0.950390148,0.002939338,0.227173703,0.005896596,0.147711509,0.005864407,4.636053313,0.161950952,0.708559767,0.02696189,0.549498497,0.007912875,0.399691542,0.015754283,14.25495954,1.391167455,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",constant_ardmatern32,FALSE
4640,3,0.896025185,0.010637658,0.328555276,0.012271902,0.225382301,0.009415985,7.465470629,0.357056124,0.708432793,0.08673094,0.545905501,0.086923874,0.381573575,0.038064851,16.33067204,3.511781041,"EState_VSA6,Temperature[K],getawayHATSIP2_3",constant_ardmatern32,FALSE
6025,3,0.999014746,0.000866268,0.030019295,0.013489885,0.014865536,0.007130041,0.496745494,0.209107045,0.7081351,0.064423509,0.54776871,0.057379431,0.408303966,0.034567085,16.00466515,2.768376955,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",none_ardexponential,FALSE
6523,3,0.954977666,0.001824811,0.216532424,0.008109438,0.145321406,0.005217759,4.475319466,0.274925027,0.708095793,0.036111348,0.549541879,0.021281972,0.405807468,0.023918922,14.20543612,2.128587597,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_rationalquadratic,FALSE
6092,3,0.974032845,0.007863013,0.16281025,0.022985697,0.10501665,0.016273169,3.417347996,0.506812021,0.708042831,0.059176243,0.547957632,0.038268649,0.404876679,0.032728207,16.09925045,2.208854551,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",linear_ardexponential,FALSE
6092,3,0.935151146,0.014326238,0.258368362,0.025697841,0.173293468,0.020620182,5.70608136,0.566667658,0.707957676,0.064320575,0.547691055,0.048359842,0.402037209,0.03509923,15.93563978,2.652254302,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",linear_ardmatern52,FALSE
6518,3,0.863918017,0.018369851,0.375524817,0.019759601,0.268571338,0.019706208,8.356188787,0.456999554,0.707931421,0.066238574,0.547478912,0.045348947,0.38526461,0.028587696,16.23484167,1.815490282,"Temperature[K],getawayHATSIP2_3,getawayHATSc13_3",constant_ardrationalquadratic,FALSE
6025,3,0.990576659,0.003014627,0.097906232,0.015334401,0.049696067,0.009366054,1.676100852,0.348950316,0.707868735,0.068579833,0.547503327,0.057690435,0.411041505,0.041535326,15.33230688,2.180025587,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",pureQuadratic_ardrationalquadratic,FALSE
6522,3,0.960215648,0.01369681,0.201549156,0.038881694,0.127051957,0.03059037,4.015017518,1.012982342,0.70768463,0.022498315,0.550517056,0.002860361,0.395132491,0.014242206,15.84844553,3.42343381,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",none_ardrationalquadratic,FALSE
1383,3,0.955079707,0.017771788,0.212487339,0.042520985,0.142530849,0.029543622,4.173697048,0.825854772,0.707074526,0.022226101,0.551304172,0.019364214,0.365935796,0.017021167,15.05767156,2.438145479,"ATSc17_2,Temperature[K],MolWt",none_exponential,FALSE
6092,3,0.939501481,0.01316847,0.249618006,0.02394965,0.166701518,0.019241555,5.414958496,0.607608692,0.706941857,0.063270549,0.548708189,0.044440626,0.403292933,0.033070344,16.00801779,2.31251698,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",linear_ardmatern32,FALSE
