ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-1.025146081,0.107469735,0.135920939,44.68995594,0.0,473.9578947,0.039504073,175.076748,3.55e-15,0.884536142,-2.157657139,0.002748727,-0.666228703,1.793755072,-0.097939186,0.011132004,0.294737591,-0.378741636,0.758854164,-0.23791156,-1.690123622,-2.233961167,144.258,0.005252903,0.0,-65.59811259,0.039401802,-0.029803129,0.219872025,2.598711026,0.067723681,1.963455841,0,0,0.031662953,0.48860385,0.633627907,0.007229873,0.0,0.037091438,0.01299334,0.072404422,0.399094104,0.064712085,0.001255483,2.27116605,0.002062224,0.002840264,0.651109454,0.665544006,0.011911386
-0.852900731,0.107015285,0.136923593,44.68995594,0.0,480.3789474,0.039406585,175.076748,3.55e-15,0.962720189,-2.125042698,0.002394525,-0.582985181,1.793755072,-0.070037724,0.011192697,0.292197938,-0.249660437,0.734037379,-0.234582011,-0.285276437,-2.18079075,144.258,0.005168989,0.0,-65.62995222,0.039422469,-0.02998613,0.218147872,2.598711026,0.067728973,1.87305977,0,0,0.032118583,0.511151409,0.653923485,0.007033785,0.0,0.037218258,0.012656102,0.072198983,0.399819707,0.065391639,0.000865733,2.271185601,0.002084613,0.002946997,0.641829234,0.66437269,0.010444992
-0.726773619,0.10602805,0.13841275,44.68995594,0.0,486.8,0.039386293,175.076748,3.55e-15,0.954430393,-2.054206384,0.002835404,-0.518801774,1.793755072,-0.039694831,0.011207358,0.291167371,-0.294941323,0.909689691,-0.231934809,-0.963494806,-2.191978048,144.258,0.005054628,0.0,-65.64991744,0.039770444,-0.028933733,0.218275929,2.598711026,0.067957683,1.381283862,0,0,0.03160112,0.507206606,0.633936025,0.00694572,0.0,0.037363449,0.012704896,0.070452517,0.395200904,0.065069205,0.001440471,2.270064233,0.002031383,0.002978306,0.641350731,0.662398325,0.013370221
-0.669782821,0.04952634,0.13986831,108.1303606,0.0,294.4,0.03764026,203.6950618,1.78e-15,3.980243183,-2.37524169,0.0,-1.511952619,2.230210423,-0.037049517,0.010180198,-0.001449862,0.025704983,1.298386318,-0.234375816,-1.097825162,-3.115541413,158.241,0.002787916,0.0,-69.44250508,0.011390031,-0.008681711,0.189515933,6.793174131,0.054764665,1.828493232,0,0,0.029984225,0.546248643,0.778365204,0.009152346,0.0,0.035249352,0.006528331,0.064546734,0.456853852,0.046254647,0.005597491,2.226578883,0.002195689,0.003082613,0.508395542,0.887800579,0.004888141
-0.667737806,0.048006564,0.139425652,108.1303606,0.0,302.6842105,0.037545607,203.6950618,1.78e-15,3.890913743,-2.442480877,0.0,-1.552025839,2.293829657,-0.072175801,0.010915317,0.001184896,0.059252818,0.998896602,-0.225170483,-0.776851767,-3.090065629,158.241,0.002847157,0.0,-69.61226885,0.011101659,-0.008539047,0.186382355,6.793174131,0.05535735,2.383379346,0,0,0.029352825,0.552702107,0.761652681,0.009292043,0.0,0.035357265,0.006070996,0.064335909,0.420135979,0.047784114,0.003145445,2.223843146,0.002346825,0.003041332,0.506857757,0.877107846,0.008150929
-0.718433136,0.048984231,0.140637904,108.1303606,0.0,310.9684211,0.037558798,203.6950618,1.78e-15,3.913905415,-2.37524169,1.21e-05,-1.527156838,2.193949943,-0.047026847,0.011043003,0.002127483,-0.037220824,1.098101359,-0.225720335,0.399304737,-3.086741674,158.241,0.002986168,0.0,-69.55959266,0.011942619,-0.008995537,0.186178708,6.793174131,0.054983452,2.259271203,0,0,0.029764425,0.547157889,0.764463455,0.009466416,0.0,0.035279786,0.006329672,0.066627525,0.441085915,0.047978391,0.003433723,2.225042187,0.002188704,0.00293772,0.514805652,0.875141339,0.006552377
-0.655382596,0.048615491,0.141923585,108.1303606,0.0,319.2526316,0.037539551,203.6950618,1.78e-15,4.047707725,-2.37524169,0.0,-1.523073011,2.331573757,-0.053507153,0.010316164,0.002530746,0.027028989,1.215214347,-0.225578663,-1.295964151,-3.121482963,158.241,0.002687858,0.0,-69.64144279,0.011283886,-0.008704082,0.185776979,6.793174131,0.054889893,2.240614846,0,0,0.030092376,0.550158313,0.758954661,0.00970222,0.0,0.03510657,0.006783124,0.070194352,0.417169267,0.050879162,0.004339156,2.22583,0.002299158,0.003082498,0.506212732,0.861301675,0.005866769
-0.691435709,0.048478231,0.142395251,108.1303606,0.0,327.5368421,0.037532031,203.6950618,1.78e-15,3.927623797,-2.37524169,0.0,-1.565925554,2.198400806,0.020766704,0.010580788,0.00296292,-0.010051766,1.160277779,-0.218002603,-1.429022192,-3.115157661,158.241,0.002805205,0.0,-69.61127352,0.011608676,-0.008929432,0.183830147,6.793174131,0.055394269,2.385511549,0,0,0.030211095,0.549365021,0.769493969,0.009509766,0.0,0.034813438,0.006693745,0.072186508,0.424774114,0.047845417,0.007287642,2.22412834,0.00235712,0.002878846,0.508797378,0.85809759,0.006448199
-0.678525175,0.048571133,0.142912908,108.1303606,0.0,335.8210526,0.037461713,203.6950618,1.78e-15,3.946583526,-2.37524169,1.21e-05,-1.587386246,2.230210423,0.009741873,0.011004959,0.003120043,0.009685168,0.993159148,-0.217301767,-0.769446315,-3.095694221,158.241,0.002911004,0.0,-69.65787119,0.012912522,-0.009022584,0.18284027,6.793174131,0.056060727,2.18716518,0,0,0.029787433,0.548253311,0.737850654,0.00929786,0.0,0.035000279,0.006463493,0.066633217,0.434992424,0.047655892,0.006527722,2.224317756,0.002301332,0.002988345,0.513146777,0.852108062,0.006270132
-0.797495177,0.0486754,0.144346488,108.1303606,0.0,344.1052632,0.037423339,203.6950618,1.78e-15,4.011979931,-2.40366,0.0,-1.657123041,2.128847088,-0.000687445,0.010265904,0.004807867,0.204520882,1.059209496,-0.218560459,-1.16594164,-3.082720352,158.241,0.002842634,0.0,-69.52226999,0.011478234,-0.009171364,0.18207981,6.793174131,0.054998099,2.117901971,0,0,0.028692807,0.550627956,0.742571178,0.009347454,0.0,0.034989167,0.006794596,0.067361962,0.42049024,0.04743248,0.004825219,2.226230067,0.002277145,0.002967388,0.508702467,0.839534022,0.006083681
-0.739790913,0.048058207,0.143962132,108.1303606,0.0,352.3894737,0.0373917,203.6950618,1.78e-15,4.048383789,-2.37524169,1.17e-05,-1.613722564,2.26202004,-0.043821479,0.010645268,0.005670229,0.037677901,1.085366363,-0.214470268,-1.441432838,-3.068645785,158.241,0.002906531,0.0,-69.54666508,0.012079918,-0.008452746,0.17869569,6.793174131,0.055642542,2.111312952,0,0,0.029899719,0.554196042,0.771857263,0.009604676,0.0,0.03502503,0.006629211,0.068610594,0.449753357,0.04828302,0.006916332,2.233476852,0.002292759,0.002998274,0.506047218,0.8305237,0.006788794
-0.686180595,0.048126711,0.145482861,108.1303606,0.0,360.6736842,0.037380485,203.6950618,1.78e-15,3.903655946,-2.37524169,0.0,-1.667830501,2.160656705,-0.047901818,0.010966318,0.008496776,0.036950089,1.209828478,-0.212322498,-0.281602365,-3.054006543,158.241,0.002896346,0.0,-69.48238224,0.01290306,-0.00833078,0.178803663,6.793174131,0.055674697,1.925081592,0,0,0.029586938,0.552967318,0.750213943,0.009353201,0.0,0.035391751,0.006391792,0.062888034,0.442864649,0.047104487,0.00503722,2.216766415,0.00232908,0.002963348,0.505416883,0.823507787,0.006797576
-0.705557708,0.048011417,0.146321166,108.1303606,0.0,368.9578947,0.037359187,203.6950618,1.78e-15,3.898680852,-2.442480877,0.0,-1.739378157,2.151537235,-0.002478262,0.010961113,0.009515671,0.089047687,1.091021579,-0.207933718,-0.387567934,-3.048936818,158.241,0.002887993,0.0,-69.47403519,0.013068879,-0.008962855,0.177203519,6.793174131,0.055592165,2.061930269,0,0,0.02975054,0.55386435,0.749930593,0.009477847,0.0,0.03488623,0.006628575,0.066118042,0.433594632,0.049415181,0.00515986,2.215537497,0.002314041,0.003007133,0.504580256,0.815740095,0.009360751
-0.720391558,0.048618062,0.14387244,108.1303606,0.0,377.2421053,0.037333172,203.6950618,1.78e-15,3.975757073,-2.479719978,0.0,-1.724309752,2.128847088,0.000815029,0.010925591,0.008972866,0.080336825,1.153226199,-0.207032353,-0.420232335,-3.050263651,158.241,0.002964275,0.0,-69.53917818,0.013305462,-0.009131372,0.175709963,6.793174131,0.05608138,1.624884748,0,0,0.02961092,0.548115607,0.745069967,0.009561505,0.0,0.034822026,0.006683625,0.066988999,0.425878518,0.048930172,0.004552127,2.232639015,0.002255724,0.002893111,0.507990301,0.80670396,0.009146029
-0.735191036,0.04779868,0.147862699,108.1303606,0.0,385.5263158,0.037313973,203.6950618,1.78e-15,3.906444503,-2.37524169,0.0,-1.733389045,2.160656705,-0.009079988,0.010824155,0.010352437,0.076976698,1.117841864,-0.202132805,-0.987336736,-3.047198627,158.241,0.002914181,0.0,-69.50840398,0.013350938,-0.008977821,0.175097104,6.793174131,0.055860893,2.119694941,0,0,0.029520155,0.550567433,0.75930754,0.00963812,0.0,0.034847133,0.006626175,0.065547599,0.416267645,0.049037897,0.004760551,2.227472097,0.00231486,0.002918352,0.504220833,0.800544813,0.008516427
-0.784760876,0.047762861,0.148229455,108.1303606,0.0,393.8105263,0.037288413,203.6950618,1.78e-15,3.981144602,-2.442480877,0.0,-1.692494122,2.183346852,-0.087662658,0.011132845,0.010383628,0.034301559,1.434267371,-0.20270219,-0.460342495,-3.025350194,158.241,0.002953688,0.0,-69.51265191,0.013383624,-0.009600642,0.174830532,6.793174131,0.05637507,2.179596508,0,0,0.02962529,0.554051741,0.765274645,0.009442049,0.0,0.034922747,0.006674141,0.06649116,0.388331291,0.049467877,0.002650055,2.235701883,0.002270808,0.003007008,0.504245694,0.789726157,0.007602362
-0.871765981,0.047869787,0.147762755,108.1303606,0.0,402.0947368,0.03726359,203.6950618,1.78e-15,3.842145301,-2.489068028,1.21e-05,-1.870190203,2.097037471,-0.025708417,0.011484649,0.014592313,0.091801659,1.100733429,-0.198619988,0.150922431,-3.053879436,158.241,0.003036181,0.0,-69.64996654,0.014171207,-0.009669487,0.174129221,6.793174131,0.05617622,2.046330611,0,0,0.029765259,0.554097706,0.754673518,0.009596118,0.0,0.035207927,0.006553344,0.066450302,0.399507968,0.049086994,0.004667549,2.230112938,0.002309519,0.002864673,0.512951557,0.785534376,0.008328821
-0.756747819,0.047907496,0.148010279,108.1303606,0.0,410.3789474,0.037243187,203.6950618,1.78e-15,4.015070392,-2.533991608,1.21e-05,-1.771286924,2.198400806,-0.093045363,0.010906262,0.014193213,0.043876883,1.091434146,-0.198002362,0.093592304,-3.00012392,158.241,0.002918031,0.0,-69.45409463,0.013739008,-0.009375171,0.173728684,6.793174131,0.056098163,2.029866962,0,0,0.029086869,0.550096306,0.762110926,0.009332402,0.0,0.03513024,0.006468472,0.065267287,0.422433063,0.048257987,0.000307955,2.218592607,0.002320471,0.003048473,0.500446475,0.778989775,0.011152395
-0.814717431,0.047574734,0.149567238,108.1303606,0.0,418.6631579,0.037253224,203.6950618,1.78e-15,4.000895219,-2.472480963,1.21e-05,-1.832945084,2.128847088,-0.075685588,0.01117015,0.013291806,0.052333989,1.420374745,-0.196859694,0.00295466,-3.035243138,158.241,0.002936236,0.0,-69.5120756,0.014342529,-0.009235167,0.171116709,6.793174131,0.05626711,2.039957438,0,0,0.029950795,0.550537992,0.754292513,0.009555756,0.0,0.034986717,0.006606052,0.06721683,0.428272413,0.049092826,0.006425117,2.222188071,0.00233704,0.002908476,0.505242713,0.769761789,0.010110102
-0.830634442,0.047828007,0.149654199,108.1303606,0.0,426.9473684,0.037217616,203.6950618,1.78e-15,3.955629672,-2.472480963,2.39e-05,-1.771700859,2.128847088,-0.052486781,0.011201616,0.013420443,0.08129319,1.254583691,-0.19323962,-0.599964716,-3.013332749,158.241,0.002941936,0.0,-69.51708973,0.013735602,-0.009373218,0.169712598,6.793174131,0.056698653,1.904374413,0,0,0.029610642,0.554389282,0.766455915,0.00920129,0.0,0.035124393,0.006510715,0.065176911,0.42552191,0.048659986,0.0,2.234475455,0.002305078,0.003001918,0.503273233,0.756306285,0.008856559
-0.707414134,0.04750991,0.149787166,108.1303606,0.0,435.2315789,0.037188295,203.6950618,1.78e-15,3.930036524,-2.489068028,0.0,-1.834068248,2.128847088,-0.055811763,0.011416409,0.017263283,0.024386722,1.175538305,-0.196851741,-0.760419085,-3.01283874,158.241,0.00297149,0.0,-69.49336157,0.014422672,-0.008850899,0.169238471,6.793174131,0.056693915,1.972255156,0,0,0.030200074,0.541850525,0.747887819,0.009551561,0.0,0.034725704,0.006728185,0.0679061,0.405389234,0.04994434,0.001338277,2.22758482,0.002353783,0.002944868,0.50250922,0.748131614,0.009850727
-0.893544377,0.048479744,0.151208088,108.1303606,0.0,443.5157895,0.037165549,203.6950618,1.78e-15,3.829177744,-2.509720064,0.0,-1.883359947,2.097037471,-0.098450566,0.01157664,0.015026648,0.040451187,1.1087909,-0.1908742,0.096390455,-2.998550152,158.241,0.003060817,0.0,-69.58795681,0.015283734,-0.010292832,0.169316484,6.793174131,0.056559602,2.050281052,0,0,0.030010244,0.549824861,0.712361497,0.009412629,0.0,0.035237992,0.006514289,0.064397607,0.390503775,0.049172629,0.003240929,2.229448244,0.002253931,0.00292122,0.51139845,0.743972695,0.010400985
-0.709086517,0.0489053,0.151394831,108.1303606,0.0,451.8,0.037136428,203.6950618,1.78e-15,3.77776347,-2.543339658,0.0,-1.948303032,2.097037471,-0.064096236,0.01183599,0.016369045,-0.000275641,1.351014247,-0.187627921,-0.508268908,-3.015973995,158.241,0.003118035,0.0,-69.60865079,0.01492568,-0.010171264,0.168649911,6.793174131,0.057137983,1.837908318,0,0,0.030301166,0.538948639,0.731781372,0.009553957,0.0,0.034977632,0.006640866,0.066679749,0.429657498,0.049371747,0.006129952,2.226702129,0.002314013,0.002924105,0.515094461,0.740290753,0.010631623
-0.77439318,0.045157374,0.123171635,116.7311407,0.0,289.0,0.037625547,169.1075151,1.78e-15,2.387600193,-2.466752421,0.0,-5.583647606,1.800583659,0.006393372,0.006188748,-0.012367625,-0.177088388,1.23098607,-0.237502596,-0.348005863,-1.923283424,158.241,0.004900354,0.0,-69.44204932,0.0377125,4.34e-15,0.169564111,8.629097695,0.051514936,2.038952239,0,0,0.04860402,0.555041145,0.994935254,0.013452277,0.0,0.025705027,0.005322276,0.056774424,0.457816096,0.037152697,0.003987712,2.178357497,0.002794073,0.001920523,0.41786452,0.888932034,0.005631679
-0.788445789,0.043339727,0.12183255,116.7311407,0.0,297.0473684,0.037562233,169.1075151,1.78e-15,2.429666418,-2.405241776,0.0,-5.580811649,1.815637613,0.009192474,0.006329278,-0.008926221,-0.198779474,1.233900497,-0.229077768,-0.553494244,-1.913817362,158.241,0.004827174,0.0,-69.5257785,0.036367972,3.1e-14,0.169950347,8.629097695,0.050977446,2.04739788,0,0,0.048193379,0.553577255,1.004962075,0.013471364,0.0,0.025623837,0.004906027,0.054321769,0.434446436,0.037918868,0.00522968,2.184659026,0.002872356,0.001941155,0.407818343,0.884976434,0.005320145
-0.862688714,0.045693647,0.123325013,116.7311407,0.0,305.0947368,0.037544445,169.1075151,1.78e-15,2.431847709,-2.405241776,0.0,-5.596132159,1.783827996,-0.025150929,0.005798981,-0.009743617,-0.107978089,1.116971993,-0.227292574,-0.22197827,-1.928963606,158.241,0.004998304,0.0,-69.5277634,0.037816623,4.44e-14,0.167228111,8.629097695,0.051385327,2.0372544,0,0,0.046992055,0.556385441,1.017974549,0.013093668,0.0,0.025233726,0.005141647,0.061746164,0.474768668,0.038513891,0.005291514,2.196003784,0.002793848,0.00181934,0.414070641,0.878153044,0.006786992
-0.709710573,0.045599704,0.123902416,116.7311407,0.0,313.1421053,0.03753494,169.1075151,1.78e-15,2.496905605,-2.677818032,0.0,-5.628165989,1.815637613,-0.007991882,0.00606583,-0.010988403,-0.193717723,1.127124922,-0.226591619,-0.695119937,-1.940948051,158.241,0.004812184,0.0,-69.58948327,0.03693335,2.09e-15,0.167185432,8.629097695,0.051781382,2.009602179,0,0,0.04879318,0.557058271,1.0005652,0.013342199,0.0,0.025502825,0.005114047,0.057899356,0.462646467,0.03773917,0.005732844,2.189526504,0.002755604,0.001862026,0.416708571,0.863661833,0.007782679
-0.82808356,0.045048627,0.125390344,116.7311407,0.0,321.1894737,0.037524119,169.1075151,1.78e-15,2.453937961,-2.610578845,0.0,-5.67173454,1.815637613,-0.01952463,0.006125693,-0.011577689,-0.138908885,1.065228469,-0.223373447,-0.669802649,-1.941115905,158.241,0.004870586,0.0,-69.6290582,0.038035246,2.85e-14,0.165592247,8.629097695,0.051470687,2.085988893,0,0,0.047803984,0.554602147,0.984530369,0.013373945,0.0,0.025403985,0.004889434,0.058763697,0.453736827,0.037112553,0.004377249,2.18995231,0.002756249,0.001878036,0.415162206,0.86299517,0.006185456
-0.707367523,0.044221903,0.124196545,116.7311407,0.0,329.2368421,0.037476573,169.1075151,1.78e-15,2.566516621,-2.543339658,0.0,-5.49600353,1.815637613,-0.109043129,0.006583576,-0.007714244,-0.211417239,1.143312872,-0.217714301,-0.584270362,-1.922633186,158.241,0.004896857,0.0,-69.51985271,0.036964051,1.81e-14,0.164631379,8.629097695,0.051075936,1.912260385,0,0,0.04683023,0.551235566,1.008998541,0.013321398,0.0,0.025261113,0.005044463,0.059763277,0.456364412,0.038724124,0.006210315,2.198957424,0.002709947,0.001850578,0.412467183,0.853743313,0.008156575
-0.883531357,0.046223241,0.126246702,116.7311407,0.0,337.2842105,0.037456055,169.1075151,1.78e-15,2.537303965,-2.610578845,0.0,-5.594673181,1.783827996,-0.00788862,0.005993867,-0.007977403,-0.141940606,1.218543347,-0.215496963,0.029214636,-1.92553704,158.241,0.004923763,0.0,-69.59169365,0.039498936,1.4e-13,0.165513432,8.629097695,0.05126904,1.895824251,0,0,0.047097899,0.554300735,0.966962919,0.013205268,0.0,0.025527932,0.005213868,0.058366803,0.458773367,0.037219577,0.005323429,2.190057464,0.002786158,0.001897407,0.419859106,0.843954084,0.007098627
-0.843256699,0.045889901,0.126740812,116.7311407,0.0,345.3315789,0.037462596,169.1075151,1.78e-15,2.484652386,-2.677818032,0.0,-5.706062049,1.815637613,-0.028987046,0.005944181,-0.006138629,-0.110505652,1.202595022,-0.214662296,-0.355213554,-1.947910915,158.241,0.004909287,0.0,-69.62942665,0.038939552,8.06e-15,0.163163935,8.629097695,0.051583341,2.173943408,0,0,0.047052802,0.55502338,1.009757019,0.013237425,0.0,0.025622876,0.005050874,0.057559149,0.46585956,0.036788508,0.005169529,2.186753338,0.002753724,0.001890018,0.421884112,0.835194377,0.008578694
-0.77349107,0.046400964,0.127733069,116.7311407,0.0,353.3789474,0.037425993,169.1075151,1.78e-15,2.546350111,-2.610578845,0.0,-5.639045748,1.815637613,-0.037666074,0.006043881,-0.009501596,-0.104637127,1.369061527,-0.209537587,-0.257010052,-1.936035068,158.241,0.004855054,0.0,-69.66020131,0.038423364,7.9e-15,0.16232145,8.629097695,0.051711124,2.07887144,0,0,0.047257886,0.553021468,0.953409387,0.013097096,0.0,0.025764017,0.005129641,0.054541311,0.47782913,0.036915891,0.006657492,2.190893801,0.00271577,0.001915085,0.420266818,0.826546978,0.006185549
-0.715661187,0.046344095,0.128176031,116.7311407,0.0,361.4263158,0.037401014,169.1075151,1.78e-15,2.506253655,-2.677818032,0.0,-5.636673891,1.815637613,-0.090233703,0.006180933,-0.009102662,-0.117264322,1.094219092,-0.209547123,-0.388267761,-1.942474483,158.241,0.004872631,0.0,-69.69005085,0.037441924,1.82e-14,0.161742419,8.629097695,0.051875706,2.035696872,0,0,0.047239246,0.552560802,1.01798557,0.013262951,0.0,0.025716632,0.005102537,0.05775533,0.478122711,0.036267009,0.005082376,2.19195249,0.00272463,0.001926603,0.41991369,0.818164396,0.007560437
-0.820983301,0.04522051,0.129853904,116.7311407,0.0,369.4736842,0.037351341,169.1075151,1.78e-15,2.498861541,-2.677818032,0.0,-5.708284076,1.815637613,-0.125918106,0.006551809,-0.006723147,-0.164740564,1.321104539,-0.207271441,-0.034195871,-1.937953133,158.241,0.004896595,0.0,-69.73928671,0.036614472,1.31e-15,0.16062993,8.629097695,0.051928011,1.827472804,0,0,0.046394204,0.557779083,1.009533435,0.012981458,0.0,0.025441505,0.005022757,0.055584334,0.454125099,0.037464256,0.00508929,2.19412652,0.002772588,0.001892279,0.41776322,0.814921657,0.007828578
-0.808632569,0.045526332,0.129057088,116.7311407,0.0,377.5210526,0.03734154,169.1075151,1.78e-15,2.521177148,-2.677818032,0.0,-5.642754739,1.815637613,-0.072505212,0.006825897,-0.00669717,-0.11901608,1.466655263,-0.203130493,-0.110010041,-1.932293043,158.241,0.004899083,0.0,-69.71149237,0.037930249,7.68e-16,0.160136905,8.629097695,0.051958979,1.991781381,0,0,0.047776891,0.553107542,0.990793696,0.013301864,0.0,0.025736294,0.005050322,0.055601748,0.450909021,0.037459876,0.006648573,2.199717534,0.00272341,0.00190484,0.421700921,0.805114826,0.008609367
-0.77679526,0.04709414,0.128828417,116.7311407,0.0,385.5684211,0.037352237,169.1075151,1.78e-15,2.402523687,-2.677818032,0.0,-5.68297312,1.815637613,-0.039053046,0.00655103,-0.006772209,0.152709204,1.453019038,-0.200701007,0.938424498,-1.949220406,158.241,0.004913819,0.0,-69.7180604,0.0389491,9.62e-16,0.1597077,8.629097695,0.051873739,1.979200316,0,0,0.046696677,0.550819373,0.987531511,0.012887243,0.0,0.025493339,0.005034808,0.056383205,0.472490123,0.038419913,0.005142519,2.199376609,0.002773614,0.001866874,0.427132179,0.796226311,0.007384044
-0.657795123,0.047371843,0.130636663,116.7311407,0.0,393.6157895,0.037324757,169.1075151,1.78e-15,2.40735081,-2.619926894,0.0,-5.736939852,1.815637613,-0.077263293,0.006480966,-0.00646808,-0.056150419,1.342260924,-0.203185837,0.274298391,-1.948539055,158.241,0.004923551,0.0,-69.78416832,0.038324698,1.31e-16,0.159790836,8.629097695,0.052764975,2.008825317,0,0,0.047763576,0.552343933,1.007407355,0.013457212,0.0,0.025719986,0.005105448,0.055501866,0.395043068,0.037483326,0.005619685,2.198023258,0.002739884,0.001869304,0.426369605,0.790005303,0.010279059
-0.670473481,0.045892615,0.129760582,116.7311407,0.0,401.6631579,0.03733329,169.1075151,1.78e-15,2.511829099,-2.677818032,0.0,-5.653567826,1.84744723,-0.053404685,0.007236868,-0.007578987,-0.122617399,1.168307879,-0.19971689,0.045661808,-1.923163126,158.241,0.004937907,0.0,-69.66571873,0.036620026,1.95e-17,0.157971727,8.629097695,0.053211761,2.020581186,0,0,0.047129339,0.554269518,1.003380282,0.013321001,0.0,0.025671432,0.00525989,0.056512544,0.398547637,0.037775978,0.004983027,2.188124584,0.002814642,0.001881198,0.421439795,0.783980722,0.007927333
-0.762249591,0.046971169,0.130614966,116.7311407,0.0,409.7105263,0.037321593,169.1075151,1.78e-15,2.486985941,-2.610578845,0.0,-5.656250243,1.815637613,-0.0932428,0.006819396,-0.006460526,-0.106075608,1.340665055,-0.198615855,0.067396303,-1.938440246,158.241,0.004881317,0.0,-69.74883072,0.037866076,1.25e-17,0.158549391,8.629097695,0.052884029,2.058845436,0,0,0.047114165,0.558369429,1.007477161,0.013331162,0.0,0.025666804,0.005108363,0.055737105,0.469260007,0.038556619,0.00543328,2.197148283,0.002747673,0.00186053,0.425007636,0.771886536,0.008261459
-0.769225044,0.046874253,0.132797234,116.7311407,0.0,417.7578947,0.037244471,169.1075151,1.78e-15,2.476478923,-2.687166081,0.0,-5.69125582,1.84744723,-0.10398719,0.007171788,-0.004497806,-0.096660714,1.323743035,-0.196245471,0.848527396,-1.937758107,158.241,0.004888351,0.0,-69.8302038,0.037056729,1.86e-18,0.156526196,8.629097695,0.0530961,1.775795529,0,0,0.047449038,0.552129834,0.986014565,0.013354195,0.0,0.025603358,0.005185763,0.057484825,0.440606568,0.0384218,0.005886897,2.194633849,0.002753876,0.001836055,0.425460341,0.768275555,0.008554498
-0.836533669,0.046874839,0.134029762,116.7311407,0.0,425.8052632,0.037240813,169.1075151,1.78e-15,2.468070567,-2.687166081,0.0,-5.725710738,1.815637613,-0.044898921,0.007127129,-0.006651219,-0.053674101,1.447211083,-0.192991088,0.162407361,-1.947174535,158.241,0.004872141,0.0,-69.89110113,0.038726052,1.2200000000000001e-21,0.156960043,8.629097695,0.052870264,2.060187513,0,0,0.046689671,0.555746985,0.97763318,0.01313712,0.0,0.025634671,0.005320986,0.058046828,0.430883729,0.038515047,0.00452937,2.185014113,0.002730938,0.001877738,0.427664537,0.758949402,0.009028898
-0.791978885,0.047704783,0.13400552,116.7311407,0.0,433.8526316,0.037226446,169.1075151,1.78e-15,2.458002098,-2.677818032,0.0,-5.694271795,1.84744723,-0.069096801,0.007343638,-0.0036722,-0.043753235,1.3429748,-0.193676979,0.728718263,-1.947981097,158.241,0.004943064,0.0,-69.81743855,0.037661912,7.67e-20,0.156609542,8.629097695,0.052836142,1.927420557,0,0,0.046914309,0.557941917,0.982722167,0.013142435,0.0,0.025678249,0.005068616,0.055658306,0.472825485,0.037763277,0.005674424,2.193909361,0.002779522,0.001864378,0.428273788,0.752634272,0.009077489
-0.979935635,0.046912971,0.134983114,116.7311407,0.0,441.9,0.037193792,169.1075151,1.78e-15,2.41669886,-2.677818032,0.0,-5.749512705,1.84744723,-0.051223226,0.007387021,-0.003973224,-0.055151178,1.3000286,-0.195941464,0.534209766,-1.939364078,158.241,0.004835896,0.0,-69.9038282,0.03681739,3.3e-20,0.156213235,8.629097695,0.053145897,1.947889256,0,0,0.047322358,0.551498813,0.994008731,0.013474076,0.0,0.025618657,0.005230417,0.057745942,0.425672424,0.038291974,0.005678794,2.215763144,0.002738857,0.001896856,0.426396782,0.741005547,0.008667773
-0.362870694,0.0,0.104153592,428.5108209,12.13273414,379.0,0.039234539,487.8529731,0.0,1.009799998,0.977778601,0.0,-0.773071627,0.0,-0.274455406,0.002978897,0.025086489,-0.405903203,0.899677105,0.198492775,-0.986274279,-1.912020631,146.145,0.002690596,0.0,-55.791318,0.029577265,-2.16e-60,0.14177076,0.0,0.009290236,2.899018614,0,1,0.037807625,0.585380274,0.662141116,0.0,0.0,0.0,0.027384346,0.048816979,0.588688467,0.045551319,0.0,2.481930418,0.000625139,0.002231305,0.459508799,1.183947194,0.006043766
-0.313787651,0.0,0.105112687,428.5108209,12.13273414,388.7368421,0.039215814,487.8529731,0.0,1.009799998,0.977778601,0.0,-0.781814122,0.0,-0.217720396,0.002999868,0.028246412,-0.408125423,0.81674762,0.200859556,-0.960348671,-1.911487336,146.145,0.002824266,0.0,-55.79434329,0.029260576,-2.32e-60,0.141584753,0.0,0.009522936,2.958068695,0,1,0.038263932,0.603657325,0.684852689,0.0,0.0,0.0,0.027269622,0.047453469,0.577431769,0.043255103,0.0,2.487818588,0.000627905,0.002237574,0.459423273,1.171746779,0.006199414
