ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-0.072735073,0.0,0.135737744,211.278337,0.0,394.0126316,0.029245849,104.2009193,0.0,4.083333333,0.0,0.0,3.04896414,0.0,0.154494265,0.003462904,0.335821103,-0.305306028,0.930419456,-0.082548865,0.3392828,-2.133497048,120.195,0.003670803,0.0,-39.52656872,0.019550772,2.03e-110,0.150213305,6.392407407,0.004529069,2.131045307,0,0,0.051322498,0.674078022,0.777311188,0.0,0.0,0.0,0.012672099,0.088069615,0.73166552,0.049478479,0.0,2.129743258,0.001042864,0.003612358,0.347655464,0.819790848,0.008535017
-0.065718273,0.0,0.135985525,211.278337,0.0,398.5142105,0.029251741,104.2009193,0.0,4.083333333,0.0,0.0,3.067282358,0.0,0.146040979,0.003488298,0.335095596,-0.298824493,1.041445492,-0.084004473,0.292594909,-2.137186224,120.195,0.003671747,0.0,-39.52439626,0.01950962,2.1700000000000003e-110,0.149557596,6.392407407,0.00453501,2.112827824,0,0,0.050487762,0.676294624,0.777500587,0.0,0.0,0.0,0.012492059,0.086407481,0.721355109,0.048822338,0.0,2.125582737,0.001033291,0.003643128,0.347483427,0.818107031,0.008300181
-0.081813864,0.0,0.137219313,211.278337,0.0,403.0157895,0.029260805,104.2009193,0.0,4.083333333,0.0,0.0,3.062120393,0.0,0.125444771,0.003487907,0.334887101,-0.333860236,0.914364306,-0.08390925,0.342410697,-2.133438476,120.195,0.003683066,0.0,-39.52269648,0.019437478,1.81e-110,0.149435509,6.392407407,0.004578191,2.126595568,0,0,0.050537644,0.675157667,0.772242777,0.0,0.0,0.0,0.012573986,0.087508446,0.724781197,0.049008587,0.0,2.139627605,0.00103222,0.00360172,0.347605118,0.8158329,0.007705401
-0.074848034,0.0,0.136468809,211.278337,0.0,407.5173684,0.029248487,104.2009193,0.0,4.083333333,0.0,0.0,3.034473195,0.0,0.050901095,0.003506018,0.33607559,-0.310920254,0.976789179,-0.082899907,0.322731751,-2.13139504,120.195,0.003751583,0.0,-39.52835764,0.019635153,2.75e-110,0.149185288,6.392407407,0.004592892,2.15045901,0,0,0.051468622,0.67288614,0.770526833,0.0,0.0,0.0,0.012665809,0.088712091,0.725708709,0.049959399,0.0,2.13505625,0.00104646,0.003590835,0.347436977,0.811797116,0.006748191
-0.080621433,0.0,0.137101628,211.278337,0.0,412.0189474,0.029264071,104.2009193,0.0,4.083333333,0.0,0.0,3.00853163,0.0,0.151635987,0.003541558,0.334200347,-0.296947388,1.053266613,-0.080722247,0.113578872,-2.134244217,120.195,0.003721052,0.0,-39.52250262,0.019717562,3.42e-110,0.148699207,6.392407407,0.004597442,2.151098281,0,0,0.050308297,0.677618014,0.784474846,0.0,0.0,0.0,0.012526717,0.086774986,0.721376289,0.04887674,0.0,2.13321541,0.001031466,0.00359838,0.347451521,0.811236606,0.009143302
-0.108486104,0.0,0.139245034,211.278337,0.0,416.5205263,0.029244701,104.2009193,0.0,4.083333333,0.0,0.0,3.022596167,0.0,0.109585757,0.003576659,0.33506518,-0.290669269,0.882077311,-0.08281744,0.089543728,-2.136067338,120.195,0.003805217,0.0,-39.53738285,0.019427511,2.77e-110,0.148203974,6.392407407,0.004634398,2.133473995,0,0,0.051106009,0.670862983,0.782012542,0.0,0.0,0.0,0.012570321,0.086872217,0.734614862,0.049196409,0.0,2.137196616,0.001038339,0.003631391,0.347228767,0.795642878,0.009245013
-0.085523437,0.0,0.138748165,211.278337,0.0,421.0221053,0.029252858,104.2009193,0.0,4.083333333,0.0,0.0,3.042335746,0.0,0.137282991,0.003566696,0.334018089,-0.304842774,0.935423717,-0.080911617,0.070498948,-2.13871442,120.195,0.003811367,0.0,-39.52881998,0.019674059,4.2400000000000004e-110,0.147531408,6.392407407,0.004683599,2.127534701,0,0,0.051626463,0.672356241,0.777204798,0.0,0.0,0.0,0.012604991,0.087494106,0.7347004,0.049501518,0.0,2.132344181,0.001047132,0.003582851,0.347284791,0.798028478,0.009990772
-0.081813864,0.0,0.138593232,211.278337,0.0,425.5236842,0.029219762,104.2009193,0.0,4.083333333,0.0,0.0,3.008978839,0.0,0.139436856,0.003617359,0.334114775,-0.283040299,1.02444352,-0.079788018,0.093337583,-2.137290342,120.195,0.003829951,0.0,-39.54257246,0.019724353,2.6500000000000003e-110,0.146758373,6.392407407,0.004744595,2.13234637,0,0,0.050193609,0.683126394,0.77932738,0.0,0.0,0.0,0.01249796,0.086461629,0.731727893,0.048723713,0.0,2.135554103,0.001026126,0.003599359,0.347293549,0.796018529,0.007550168
-0.096182691,0.0,0.138277707,211.278337,0.0,430.0252632,0.029228915,104.2009193,0.0,4.083333333,0.0,0.0,2.990085143,0.0,0.18734291,0.003624637,0.334568258,-0.316761008,1.087141033,-0.078412957,0.245854469,-2.135483907,120.195,0.003817109,0.0,-39.54272412,0.019752178,2.03e-110,0.146686154,6.392407407,0.004721844,2.140305144,0,0,0.049943232,0.672793734,0.781669428,0.0,0.0,0.0,0.012634054,0.088307257,0.716176889,0.049628503,0.0,2.1410447,0.001044383,0.003589517,0.347196414,0.781153493,0.008695318
-0.068134536,0.0,0.140321449,211.278337,0.0,434.5268421,0.029250739,104.2009193,0.0,4.083333333,0.0,0.0,2.996956208,0.0,0.138239774,0.003660768,0.333659836,-0.297657991,0.984411802,-0.080568157,0.20732342,-2.137580871,120.195,0.003855273,0.0,-39.53298177,0.019734472,5.38e-110,0.146251887,6.392407407,0.004745636,1.999702011,0,0,0.049451732,0.675100882,0.77915848,0.0,0.0,0.0,0.012581813,0.087083307,0.727823019,0.049153356,0.0,2.140909395,0.001030524,0.003610673,0.347159775,0.783389445,0.008120666
-0.082519541,0.0,0.138965861,211.278337,0.0,439.0284211,0.029232241,104.2009193,0.0,4.083333333,0.0,0.0,2.985529856,0.0,0.094258685,0.003646909,0.333765885,-0.309348919,0.944327563,-0.080579344,0.497743912,-2.133467749,120.195,0.003846068,0.0,-39.54152583,0.019906112,5.1700000000000004e-110,0.145903661,6.392407407,0.004775243,2.101178733,0,0,0.051557094,0.675887462,0.777505109,0.0,0.0,0.0,0.012634254,0.087690947,0.661255783,0.04991069,0.0,2.146902764,0.001046562,0.003652479,0.347196732,0.778298156,0.008758162
-0.09980621,0.0,0.139685207,211.278337,0.0,443.53,0.029227146,104.2009193,0.0,4.083333333,0.0,0.0,2.999913332,0.0,0.129837498,0.003661791,0.333693736,-0.290376588,0.867718411,-0.080654392,0.120188404,-2.135631706,120.195,0.003900718,0.0,-39.54852923,0.019862697,4.88e-110,0.145248609,6.392407407,0.004792988,2.107709981,0,0,0.050859702,0.676908984,0.776924751,0.0,0.0,0.0,0.0125842,0.087280206,0.739232283,0.049403492,0.0,2.142771335,0.001037402,0.003618762,0.347032387,0.770193294,0.006964449
-0.175315676,0.0,0.144149681,188.984728,0.0,354.3,0.029214303,130.6510251,0.0,1.833333333,0.75,0.0,0.354175333,0.0,0.088599785,0.003562158,0.340157443,-0.513751982,0.945804474,-0.150307335,-0.505817769,-1.840471234,120.195,0.011878097,0.0,-39.3213032,0.005702349,5.280000000000001e-88,0.152125804,4.334490741,0.01169252,1.469776407,0,0,0.083070792,0.675966207,0.678777245,0.0,0.0,0.0,0.009948441,0.080775963,0.607525185,0.056484503,0.0,2.160009867,0.000818028,0.00505064,0.262807251,0.857695803,0.006148251
-0.187406405,0.0,0.143914561,188.984728,0.0,358.7747368,0.029228244,130.6510251,0.0,1.833333333,0.75,0.0,0.38143079,0.0,0.132042805,0.003604764,0.340820771,-0.496906799,1.043202923,-0.148301858,-0.588890996,-1.835094822,120.195,0.011598811,0.0,-39.31521257,0.005580905,1.13e-87,0.151689336,4.334490741,0.011622141,1.452368767,0,0,0.084622149,0.670857819,0.685361678,0.0,0.0,0.0,0.009947218,0.081042583,0.609807945,0.056750737,0.0,2.149115378,0.000805645,0.005097109,0.263026979,0.850948592,0.006087101
-0.18785584,0.0,0.1445907,188.984728,0.0,363.2494737,0.029208182,130.6510251,0.0,1.833333333,0.75,0.0,0.399145797,0.0,0.073440573,0.003621865,0.340253902,-0.504571188,0.921139223,-0.148018579,-0.586913706,-1.836647957,120.195,0.011824886,0.0,-39.33081562,0.005764921,2.0800000000000002e-88,0.151498166,4.334490741,0.011672479,1.16660841,0,0,0.083215757,0.677681336,0.678129096,0.0,0.0,0.0,0.009825372,0.079114796,0.582182427,0.055885336,0.0,2.148413535,0.000796062,0.005126158,0.262676623,0.850437985,0.005441937
-0.16043308,0.0,0.145058663,188.984728,0.0,367.7242105,0.029202063,130.6510251,0.0,1.833333333,0.75,0.0,0.389078404,0.0,0.120059993,0.003664368,0.33968231,-0.52093239,1.021032013,-0.146122575,-0.526197154,-1.83690878,120.195,0.011951139,0.0,-39.32768367,0.005790326,1.98e-88,0.15093718,4.334490741,0.011691378,1.425894867,0,0,0.086294417,0.676075535,0.677132136,0.0,0.0,0.0,0.009978632,0.080518068,0.607609214,0.056478533,0.0,2.155053332,0.000823284,0.005084324,0.262709118,0.844400699,0.007181456
-0.172190757,0.0,0.14582395,188.984728,0.0,372.1989474,0.029219899,130.6510251,0.0,1.833333333,0.75,0.0,0.380342236,0.0,0.104311551,0.003652355,0.339756657,-0.526574921,1.133227483,-0.145485129,-0.449099688,-1.840674174,120.195,0.011797639,0.0,-39.32375731,0.005842755,1.83e-88,0.150719196,4.334490741,0.011702331,1.420475583,0,0,0.084034686,0.674963208,0.679861094,0.0,0.0,0.0,0.010004981,0.081574659,0.611549878,0.057283745,0.0,2.161659532,0.000821449,0.005123152,0.262759416,0.842721343,0.006783459
-0.186255611,0.0,0.145141836,188.984728,0.0,376.6736842,0.029222562,130.6510251,0.0,1.833333333,0.75,0.0,0.414004216,0.0,0.147240015,0.003695528,0.340518219,-0.471859869,0.976897258,-0.142973624,-0.483092516,-1.8352859,120.195,0.011971823,0.0,-39.32909598,0.005777679,1.3200000000000001e-88,0.150382011,4.334490741,0.011691061,1.446143401,0,0,0.085276105,0.668513006,0.676282096,0.0,0.0,0.0,0.009956585,0.08013691,0.593743085,0.056396716,0.0,2.150097837,0.000815345,0.005098551,0.262572025,0.836926335,0.007184684
-0.16648611,0.0,0.146546074,188.984728,0.0,381.1484211,0.029203566,130.6510251,0.0,1.833333333,0.75,0.0,0.398428183,0.0,0.137515344,0.003696089,0.339945842,-0.480604823,1.045613951,-0.140634092,-0.616953059,-1.835883512,120.195,0.011915385,0.0,-39.34456758,0.005863143,8.89e-89,0.149558675,4.334490741,0.011692098,1.41312018,0,0,0.085532737,0.671205803,0.679468315,0.0,0.0,0.0,0.00999799,0.081159408,0.608756808,0.057325309,0.0,2.145583409,0.000825065,0.005137174,0.262439673,0.833314318,0.006530167
-0.162760605,0.0,0.145935479,188.984728,0.0,385.6231579,0.029204899,130.6510251,0.0,1.833333333,0.75,0.0,0.379378484,0.0,0.093176731,0.003700149,0.339435652,-0.466774117,0.826960631,-0.140840362,-0.515358978,-1.839697535,120.195,0.011836321,0.0,-39.33220009,0.005968846,8.339999999999999e-89,0.149204594,4.334490741,0.011801429,1.437975938,0,0,0.084124034,0.671115392,0.681765276,0.0,0.0,0.0,0.009865685,0.078705913,0.610494418,0.055516477,0.0,2.147291408,0.000819014,0.005173832,0.262813309,0.827525357,0.00723684
-0.168334242,0.0,0.145730111,188.984728,0.0,390.0978947,0.02921976,130.6510251,0.0,1.833333333,0.75,0.0,0.422962254,0.0,0.139576339,0.003727588,0.339162348,-0.468533018,0.90141509,-0.139958738,-0.366269093,-1.831887892,120.195,0.012072357,0.0,-39.33184117,0.006071027,4.28e-89,0.148223802,4.334490741,0.011755966,1.439217302,0,0,0.0857318,0.674588794,0.675731518,0.0,0.0,0.0,0.010018472,0.080535513,0.610389725,0.056653044,0.0,2.166468485,0.000821579,0.005174376,0.262583908,0.823578229,0.009282572
-0.164515893,0.0,0.145970476,188.984728,0.0,394.5726316,0.029231305,130.6510251,0.0,1.833333333,0.75,0.0,0.396015337,0.0,0.049854005,0.00379558,0.338518354,-0.551089959,0.782764851,-0.1382677,-0.501778048,-1.833585219,120.195,0.011925522,0.0,-39.32618588,0.006240306,1.6199999999999997e-89,0.148207837,4.334490741,0.011757281,1.412025021,0,0,0.085074195,0.668312197,0.678682597,0.0,0.0,0.0,0.009948241,0.080221804,0.572303963,0.056662035,0.0,2.151229916,0.000829816,0.005112591,0.262436742,0.818911275,0.008097105
-0.17624023,0.0,0.146527785,188.984728,0.0,399.0473684,0.029232313,130.6510251,0.0,1.833333333,0.75,0.0,0.365019275,0.0,0.094127357,0.003781317,0.337926085,-0.541068878,1.029937668,-0.135808838,-0.46801687,-1.831282484,120.195,0.011956623,0.0,-39.32415799,0.00619071,1.89e-89,0.147978665,4.334490741,0.011855494,1.423312445,0,0,0.085108205,0.669113481,0.680355021,0.0,0.0,0.0,0.009941023,0.080536467,0.60471158,0.056974634,0.0,2.155878505,0.000820866,0.00516237,0.26247606,0.822313463,0.007707554
-0.1800101,0.0,0.145246596,188.984728,0.0,403.5221053,0.029229564,130.6510251,0.0,1.833333333,0.75,0.0,0.413168733,0.0,0.042852779,0.003805004,0.338174526,-0.50027493,0.923535284,-0.136364546,-0.509809414,-1.833297619,120.195,0.012012672,0.0,-39.32509766,0.006072683,1.89e-89,0.14754687,4.334490741,0.011825559,1.412895479,0,0,0.085127963,0.676898813,0.681285591,0.0,0.0,0.0,0.00995313,0.080155808,0.600851998,0.05625085,0.0,2.155722255,0.000836072,0.005110837,0.262574359,0.811160063,0.006412243
-0.175013204,0.0,0.146975041,188.984728,0.0,407.9968421,0.02923132,130.6510251,0.0,1.916666667,0.75,0.0,0.406311535,0.0,0.036790658,0.003817294,0.337644,-0.525179264,0.853357326,-0.132507715,-0.400239404,-1.832398935,120.195,0.012043871,0.0,-39.32660073,0.006280469,8.94e-90,0.146934919,4.334490741,0.01180017,1.378885732,0,0,0.085786132,0.663829308,0.681643679,0.0,0.0,0.0,0.009960778,0.079910477,0.602061472,0.056567701,0.0,2.153569643,0.000828367,0.005091209,0.262304067,0.813038994,0.007614016
-0.199586369,0.0,0.145742301,188.984728,0.0,412.4715789,0.029235612,130.6510251,0.0,1.833333333,0.75,0.0,0.400740494,0.0,0.117480308,0.003819266,0.339361181,-0.498294854,0.764141354,-0.132326586,-0.511275953,-1.83011866,120.195,0.011931603,0.0,-39.32411617,0.006226769,1.2899999999999999e-89,0.146570093,4.334490741,0.011802354,1.406720192,0,0,0.085783272,0.674022911,0.676630963,0.0,0.0,0.0,0.009962626,0.079552615,0.610440782,0.056344909,0.0,2.146662389,0.000831161,0.005068491,0.262709964,0.805713668,0.007510677
-0.165651356,0.0,0.147926044,188.984728,0.0,416.9463158,0.02923824,130.6510251,0.0,1.833333333,0.75,0.0,0.38733117,0.0,0.056183333,0.003902727,0.336753922,-0.526660063,0.940676585,-0.131131012,-0.356557712,-1.831438231,120.195,0.012152516,0.0,-39.32841469,0.006556971,2.95e-90,0.146155824,4.334490741,0.011823204,1.327728998,0,0,0.087208461,0.67667634,0.683085688,0.0,0.0,0.0,0.010069719,0.081064587,0.619223112,0.057135344,0.0,2.163834223,0.000840341,0.005110609,0.262375817,0.803080956,0.007814256
-0.178278574,0.0,0.146555025,188.984728,0.0,421.4210526,0.029245063,130.6510251,0.0,1.833333333,0.75,0.0,0.387365837,0.0,0.065201134,0.003905362,0.338300325,-0.497050341,0.764229881,-0.129850974,-0.157642095,-1.832509484,120.195,0.012194652,0.0,-39.32251466,0.006315412,5.18e-90,0.145641831,4.334490741,0.01177829,1.404019126,0,0,0.085916203,0.669938788,0.678513824,0.0,0.0,0.0,0.009960491,0.079579867,0.597788614,0.056665698,0.0,2.153427577,0.000820817,0.005153313,0.262313694,0.800457992,0.007770433
-0.166640287,0.0,0.146441741,188.984728,0.0,425.8957895,0.02924104,130.6510251,0.0,1.916666667,0.75,0.0,0.426196716,0.0,0.12178089,0.003938405,0.337362841,-0.500052897,0.897370317,-0.12916879,-0.551031876,-1.823793772,120.195,0.012054212,0.0,-39.33006203,0.006256054,4.03e-90,0.145416424,4.334490741,0.011925704,1.386705107,0,0,0.086040657,0.663455482,0.678932239,0.0,0.0,0.0,0.010105278,0.082043531,0.5728172,0.058027674,0.0,2.151281805,0.000846263,0.00511989,0.262349967,0.79386486,0.008052744
-0.170113888,0.0,0.148704527,188.984728,0.0,430.3705263,0.029254031,130.6510251,0.0,1.833333333,0.75,0.0,0.402078653,0.0,0.088020609,0.003907306,0.335521532,-0.454255158,0.942300683,-0.128162545,-0.371948247,-1.828998502,120.195,0.011997607,0.0,-39.32468081,0.006597199,2.04e-90,0.145047062,4.334490741,0.011852845,1.397270891,0,0,0.086251599,0.66942507,0.679133077,0.0,0.0,0.0,0.010046795,0.081334364,0.586122511,0.057406724,0.0,2.151320458,0.000842807,0.00513888,0.262378281,0.791466802,0.007443814
-0.176204289,0.0,0.147733362,188.984728,0.0,434.8452632,0.029224444,130.6510251,0.0,1.916666667,0.75,0.0,0.398930859,0.0,0.03618108,0.003931154,0.336683179,-0.450911609,0.851254843,-0.124852549,-0.342411412,-1.826626923,120.195,0.012016343,0.0,-39.33219108,0.006474985,1.7799999999999999e-90,0.144422166,4.334490741,0.011905768,1.27618427,0,0,0.086591783,0.67630513,0.681262729,0.0,0.0,0.0,0.010003719,0.080576186,0.602800909,0.057092966,0.0,2.154147894,0.000831116,0.00513798,0.262260659,0.777938122,0.011314138
-0.167946984,0.0,0.146947029,188.984728,0.0,439.32,0.029238685,130.6510251,0.0,1.895833333,0.75,0.0,0.395769199,0.0,0.024090021,0.003959875,0.335978187,-0.513239172,0.875257591,-0.126011815,-0.130296285,-1.825543724,120.195,0.012183906,0.0,-39.33316547,0.006671495,1.21e-90,0.144155457,4.334490741,0.01193129,1.366927877,0,0,0.085990428,0.669375672,0.680463304,0.0,0.0,0.0,0.010060478,0.081126684,0.500078379,0.057629765,0.0,2.147570907,0.000845531,0.005122772,0.26218032,0.780989187,0.00819175
-0.084223463,0.007126212,0.148985138,171.734728,0.0,351.46,0.030003562,129.2253387,0.0,2.833333333,-0.5,0.0,1.833392268,0.75,0.15390207,0.002916486,0.35521225,-0.456682751,0.744129432,-0.128151329,0.444083997,-2.702284781,120.195,0.026156134,0.0,-38.8817142,0.005661015,1.88e-09,0.161694853,4.281851852,0.008881371,3.134803771,0,0,0.026071191,0.611152966,0.59795457,0.008015962,0.0,0.00224663,0.013759028,0.05702768,0.606595368,0.025153937,0.0,2.110991064,0.001596121,0.002554203,0.535557305,0.827859431,0.00693922
-0.091777178,0.007117802,0.150203986,171.734728,0.0,355.9178947,0.030006853,129.2253387,0.0,2.833333333,-0.5,0.0,1.829852733,1.25,0.122354709,0.00294542,0.355310094,-0.406816731,0.838571849,-0.128008108,0.25376915,-2.704100683,120.195,0.026287994,0.0,-38.88051723,0.005827705,1.67e-09,0.161082961,4.281851852,0.0089074,3.081786029,0,0,0.025426962,0.61761806,0.596707327,0.007928364,0.0,0.002230087,0.013705994,0.056223758,0.599336676,0.024546511,0.0,2.116254133,0.001581198,0.002613794,0.535499896,0.825214652,0.006386249
-0.085841222,0.007208421,0.15018212,171.734728,0.0,360.3757895,0.030015362,129.2253387,0.0,2.833333333,-0.5,0.0,1.831724769,1.25,0.121006894,0.002960798,0.354329766,-0.445850789,0.788880001,-0.128787819,0.369864478,-2.700223759,120.195,0.026469076,0.0,-38.87954834,0.0056714,1.31e-09,0.160775343,4.281851852,0.008908946,3.077581666,0,0,0.025834078,0.612848961,0.60269212,0.007947119,0.0,0.002229889,0.013769352,0.056578695,0.593373449,0.024719566,0.0,2.100958054,0.001594719,0.00263445,0.535231109,0.816595103,0.007836231
-0.091263992,0.00720601,0.151667761,171.734728,0.0,364.8336842,0.030016521,129.2253387,0.0,2.833333333,-0.5,0.0,1.836661397,1.25,0.142300982,0.00297913,0.354959155,-0.465612691,0.753676273,-0.126871156,0.203938251,-2.701364443,120.195,0.026177565,0.0,-38.87588024,0.006017972,1.7e-09,0.160224763,4.281851852,0.009006509,3.078003069,0,0,0.025422115,0.620711911,0.604949693,0.007837299,0.0,0.002236926,0.013729068,0.055396206,0.606561796,0.024317678,0.0,2.097990606,0.001573697,0.002606495,0.535412398,0.822841102,0.007291484
-0.097755726,0.007199168,0.151728643,171.734728,0.0,369.2915789,0.029998038,129.2253387,0.0,2.833333333,-0.5,0.0,1.824032088,1.25,0.12324459,0.002986559,0.353917019,-0.428471629,0.863150934,-0.124417159,0.191565814,-2.701845091,120.195,0.026288322,0.0,-38.88748619,0.005638425,1.25e-09,0.159469843,4.281851852,0.008989167,3.142349831,0,0,0.02571558,0.617293588,0.598465724,0.007964528,0.0,0.002247228,0.013751683,0.05687815,0.608564414,0.025017662,0.0,2.103488965,0.00158628,0.002596419,0.535568213,0.812003653,0.006549165
-0.093692109,0.007249201,0.150746641,171.734728,0.0,373.7494737,0.03002255,129.2253387,0.0,2.833333333,-0.5,0.0,1.819747206,1.25,0.038959756,0.003030857,0.353399005,-0.38673608,0.854639688,-0.123958567,0.269563269,-2.702544769,120.195,0.026191068,0.0,-38.8714469,0.005937849,1.25e-09,0.159367458,4.281851852,0.009117985,3.061237098,0,0,0.025704896,0.613182036,0.597064455,0.007915464,0.0,0.002232556,0.013765398,0.056929678,0.599531269,0.025096469,0.0,2.105123131,0.001584428,0.002550216,0.535353037,0.809332858,0.007996416
-0.082775989,0.007225275,0.150950526,171.734728,0.0,378.2073684,0.029985978,129.2253387,0.0,2.833333333,-0.5,0.0,1.814373769,1.25,0.093115155,0.00301827,0.352057834,-0.396581475,0.921156179,-0.122630414,0.177917453,-2.696524961,120.195,0.026116715,0.0,-38.88806092,0.006103742,1.72e-09,0.158315508,4.281851852,0.009117937,3.101967046,0,0,0.025433044,0.619287957,0.596039039,0.007966463,0.0,0.002243197,0.013739269,0.056689766,0.60498675,0.024683104,0.0,2.106555285,0.001600002,0.002570287,0.535874389,0.806164989,0.007879239
-0.090293226,0.007262123,0.151936695,171.734728,0.0,382.6652632,0.030017263,129.2253387,0.0,2.833333333,-0.5,0.0,1.826670272,1.25,0.096379981,0.003009521,0.352596791,-0.418826974,0.981163743,-0.122790047,0.337956025,-2.699008413,120.195,0.026232094,0.0,-38.87464792,0.005948588,1.08e-09,0.158176749,4.281851852,0.009069159,3.047007897,0,0,0.025945185,0.607322348,0.598872972,0.008053982,0.0,0.002259152,0.013751516,0.057606092,0.606190304,0.02553823,0.0,2.104994701,0.001615225,0.002599441,0.535509106,0.796956353,0.006611382
-0.090600478,0.007247753,0.151192729,171.734728,0.0,387.1231579,0.029997693,129.2253387,0.0,2.833333333,-0.5,0.0,1.809631278,1.25,0.096745496,0.003059839,0.352016985,-0.389442019,0.779190239,-0.120384763,0.188039278,-2.69614005,120.195,0.026324913,0.0,-38.87529192,0.005931365,1.27e-09,0.157839903,4.281851852,0.009166882,3.059114001,0,0,0.025176485,0.622047922,0.596941155,0.007965444,0.0,0.002255319,0.013701105,0.056255439,0.606048836,0.024976241,0.0,2.115842286,0.001590516,0.002588618,0.535406638,0.796820549,0.007809297
-0.109666165,0.007277675,0.151398154,171.734728,0.0,391.5810526,0.029998307,129.2253387,0.0,2.833333333,-0.5,0.0,1.834813628,1.25,0.100502069,0.003079069,0.352506977,-0.34088633,0.803052014,-0.120090378,0.410177791,-2.69254964,120.195,0.026287847,0.0,-38.88112898,0.005997944,1.1e-09,0.157417148,4.281851852,0.009123803,3.121390258,0,0,0.02567625,0.612915258,0.597969313,0.007873331,0.0,0.002231705,0.013759239,0.056634923,0.612740674,0.02502261,0.0,2.108613102,0.0015921,0.002575236,0.535498458,0.793165219,0.007812542
-0.111900709,0.00733316,0.153005084,171.734728,0.0,396.0389474,0.030002758,129.2253387,0.0,2.833333333,-0.5,0.0,1.81319508,1.25,0.115166529,0.003111238,0.351227876,-0.399015216,0.81123358,-0.118809953,0.23021216,-2.690572497,120.195,0.026239859,0.0,-38.88318354,0.006131482,9.39e-10,0.156652737,4.281851852,0.009135454,3.037571852,0,0,0.026275617,0.616790806,0.604811316,0.007884074,0.0,0.002216571,0.013791024,0.056894882,0.588729583,0.025013579,0.0,2.102261664,0.001588186,0.002577253,0.535666465,0.793129848,0.006882392
-0.102002439,0.007311195,0.153515669,171.734728,0.0,400.4968421,0.029988698,129.2253387,0.0,2.833333333,-0.5,0.0,1.807017361,1.25,0.074067221,0.003110693,0.351111889,-0.438243892,0.836655008,-0.118429796,0.239126811,-2.695939846,120.195,0.02607938,0.0,-38.88261413,0.006187537,1.15e-09,0.155904543,4.281851852,0.009145053,3.053803271,0,0,0.026030856,0.614939431,0.595588005,0.007962593,0.0,0.002240173,0.01377216,0.056758454,0.606513702,0.025220475,0.0,2.11635971,0.001594632,0.002606284,0.535582134,0.782341463,0.008099367
-0.086560922,0.007323238,0.152916459,171.734728,0.0,404.9547368,0.029995669,129.2253387,0.0,2.833333333,-0.5,0.0,1.80676429,1.25,0.08936222,0.003125044,0.351424526,-0.367030128,0.839994216,-0.117095048,0.180307342,-2.690523182,120.195,0.026190069,0.0,-38.88806224,0.005910927,9.08e-10,0.155570281,4.281851852,0.009234354,2.93775666,0,0,0.02601541,0.621621989,0.598961177,0.008000557,0.0,0.002240498,0.013820327,0.057793334,0.481835925,0.025565894,0.0,2.100120164,0.001599186,0.002549191,0.535916541,0.775779229,0.007946235
-0.083291879,0.007334671,0.154123103,171.734728,0.0,409.4126316,0.029994598,129.2253387,0.0,2.833333333,-0.5,0.0,1.80747497,1.25,0.081072839,0.003138956,0.350845937,-0.443338807,1.007316883,-0.116009158,0.332241697,-2.689490659,120.195,0.026497046,0.0,-38.88983377,0.006359953,7.9e-10,0.15472971,4.281851852,0.009290971,2.940695709,0,0,0.026487613,0.616877648,0.596384244,0.007823994,0.0,0.002223418,0.013778821,0.05730344,0.60200835,0.025431742,0.0,2.108720223,0.001586103,0.0025628,0.535303928,0.789734965,0.007250302
-0.126618848,0.007369591,0.152309167,171.734728,0.0,413.8705263,0.02997518,129.2253387,0.0,2.833333333,-0.5,0.0,1.813309482,1.25,0.040943973,0.003215728,0.349846104,-0.380898604,0.831872953,-0.116221641,0.584326366,-2.686448646,120.195,0.026160326,0.0,-38.89799931,0.006180508,8.5e-10,0.154596678,4.281851852,0.009342975,3.007344101,0,0,0.02602288,0.609328786,0.602117244,0.007922819,0.0,0.00222269,0.013770431,0.056931932,0.564812501,0.025447223,0.0,2.109247576,0.001582279,0.002581703,0.535641674,0.77486077,0.008574654
