ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-0.259066562,0.00882377,0.119803673,57.6836744,0.0,426.4136842,0.035154698,145.1665367,5.33e-15,1.0,-0.5,0.0,-0.983114798,1.0,0.014930838,0.005652703,0.188361108,-0.341140415,1.172813563,-0.490692293,-1.346210649,-2.512354533,126.243,0.02628232,0.0,-38.78593394,0.007368945,3.84e-33,0.247735355,2.300204082,0.014222984,1.447310863,0,0,0.035625135,0.621168182,0.952305327,0.002865682,0.0,0.000858239,0.009376091,0.069072486,0.55002897,0.050639178,0.0,2.149964341,0.00118119,0.005017763,0.442551823,0.693001227,0.00949739
-0.245616337,0.008819561,0.120812477,57.6836744,0.0,430.89,0.035195093,145.1665367,5.33e-15,0.5,-0.5,0.0,-0.974123629,1.0,-0.092652377,0.005407076,0.18924232,-0.438645901,0.84546937,-0.488649692,-1.863788671,-2.509155114,126.243,0.025674674,0.0,-38.78704379,0.007274434,1.07e-32,0.245267354,2.300204082,0.014135515,1.85260835,0,0,0.038079195,0.623354812,0.9418895,0.002913471,0.0,0.000847004,0.009443963,0.070338613,0.532212096,0.050166325,0.0,2.14989127,0.001178038,0.005034249,0.445149495,0.686472705,0.007553555
-0.258841704,0.000447761,0.113370351,76.10749561,0.0,348.31,0.0336613,126.0543568,5.33e-15,1.5,0.5,0.0,-0.460155205,0.5,-0.010807877,0.004069111,0.220380876,-0.42876635,1.127137409,-0.549786215,-1.104705364,-1.881184872,126.243,0.028614099,0.0,-39.82510738,0.007937099,1.41e-73,0.256356971,4.712824074,0.011589445,0.991524522,0,0,0.053216564,0.636527245,1.042098302,0.0,0.0,0.0,0.007718614,0.0642203,0.645136248,0.067059186,0.0,2.160882662,0.000842662,0.005465367,0.271621579,0.770182072,0.007779285
-0.274656436,0.00061356,0.113028537,76.10749561,0.0,354.4210526,0.033673483,126.0543568,5.33e-15,1.5,0.5,0.0,-0.492587637,0.5,0.050628943,0.004147467,0.221431213,-0.399224872,0.865514935,-0.542087458,-0.419327366,-1.855030576,126.243,0.02869946,0.0,-39.8205869,0.00787709,3.45e-72,0.254470652,4.712824074,0.011861769,1.117341715,0,0,0.052218057,0.626312638,1.05105377,0.0,0.0,0.0,0.007476833,0.064309987,0.620628003,0.067145211,0.0,2.155818551,0.000848792,0.005498557,0.273734349,0.769025364,0.00657806
-0.263957856,0.000382985,0.112757523,76.10749561,0.0,360.5321053,0.033597167,126.0543568,5.33e-15,1.0,0.5,0.0,-0.541771474,0.0,0.02153098,0.004074198,0.218775384,-0.330585164,0.923755754,-0.535272307,-0.57659431,-1.869116577,126.243,0.029215099,0.0,-39.85533199,0.007867534,2.44e-74,0.254174529,4.712824074,0.011780759,1.052985114,0,0,0.053432007,0.630945975,1.064150429,0.0,0.0,0.0,0.00754611,0.064302097,0.647251788,0.067375585,0.0,2.159918297,0.000841346,0.005624339,0.269478347,0.763893892,0.007080682
-0.247324606,0.000399329,0.112240745,76.10749561,0.0,366.6431579,0.03361221,126.0543568,5.33e-15,1.5,0.5,0.0,-0.356087771,0.5,-0.020254334,0.003974042,0.21641918,-0.309277124,0.90637807,-0.530798854,-1.020830198,-1.867320677,126.243,0.029556745,0.0,-39.82650479,0.007819489,3.31e-72,0.253291533,4.712824074,0.011696005,1.013238463,0,0,0.050857863,0.635740164,1.050968601,0.0,0.0,0.0,0.00722498,0.0626872,0.631417788,0.067407432,0.0,2.160610563,0.000852349,0.005528573,0.272870519,0.756868649,0.00645801
-0.24023239,0.000436176,0.113638882,76.10749561,0.0,372.7542105,0.033594066,126.0543568,5.33e-15,1.5,0.5,0.0,-0.438025154,0.5,-0.028638481,0.004118371,0.215701762,-0.28678624,0.991318916,-0.527868028,-0.926151394,-1.846936257,126.243,0.02958566,0.0,-39.8441551,0.007824268,1.28e-71,0.251101147,4.712824074,0.011878887,1.092528933,0,0,0.052430265,0.629335692,1.0585058,0.0,0.0,0.0,0.00748097,0.064336911,0.651410648,0.067424927,0.0,2.157270938,0.000830749,0.005503206,0.273207934,0.753077013,0.007555647
-0.239347776,0.000415027,0.113352045,76.10749561,0.0,378.8652632,0.0335771,126.0543568,5.33e-15,1.5,0.5,0.0,-0.498608509,0.5,-0.049136377,0.004102637,0.217068765,-0.293246884,1.053373725,-0.522803277,-0.545037848,-1.849832603,126.243,0.029026692,0.0,-39.87281148,0.007818228,5.6e-76,0.2490786,4.712824074,0.011938152,1.026845726,0,0,0.052729977,0.636314367,1.049239778,0.0,0.0,0.0,0.007631305,0.065079707,0.637146842,0.068307077,0.0,2.170480607,0.000839972,0.005448977,0.268537012,0.751340329,0.006294957
-0.277985871,0.000480818,0.114300519,76.10749561,0.0,384.9763158,0.033593087,126.0543568,5.33e-15,1.5,0.5,0.0,-0.493470698,0.5,-0.015097798,0.004177675,0.215495181,-0.331813849,0.909885403,-0.516444099,-1.140826865,-1.856266933,126.243,0.028990826,0.0,-39.8648493,0.007846638,2.1300000000000002e-72,0.247589198,4.712824074,0.011970679,1.073048158,0,0,0.052068122,0.626894049,1.04693482,0.0,0.0,0.0,0.007551501,0.064367734,0.660791751,0.068117058,0.0,2.162873167,0.000837899,0.005592884,0.272552592,0.745647864,0.007271914
-0.254979797,0.000351472,0.113580135,76.10749561,0.0,391.0873684,0.033581977,126.0543568,5.33e-15,1.5,0.5,0.0,-0.390420123,0.5,-0.057278163,0.004050182,0.214419556,-0.324710252,0.90146645,-0.514584701,-0.333156718,-1.840252714,126.243,0.029247835,0.0,-39.86155124,0.007847669,9.22e-73,0.247198354,4.712824074,0.011978439,0.994996315,0,0,0.051181875,0.632306951,1.060107926,0.0,0.0,0.0,0.007565945,0.063943534,0.659764362,0.068100723,0.0,2.161275896,0.000837166,0.005534608,0.272214463,0.740289318,0.00843578
-0.278775621,0.000442007,0.114649537,76.10749561,0.0,397.1984211,0.033592548,126.0543568,5.33e-15,1.5,0.5,0.0,-0.355873695,0.5,-0.078287464,0.004076312,0.212123904,-0.370597782,0.920331493,-0.508832695,-0.408393596,-1.890680811,126.243,0.028788196,0.0,-39.87692753,0.00787959,6.72e-74,0.245367911,4.712824074,0.011863619,1.090063147,0,0,0.052249297,0.634093799,1.05280566,0.0,0.0,0.0,0.007626056,0.064077837,0.651325542,0.067515921,0.0,2.158242912,0.000853856,0.005581847,0.271758656,0.727158715,0.009594774
-0.240047703,0.000320976,0.113030689,76.10749561,0.0,403.3094737,0.03353396,126.0543568,5.33e-15,1.5,0.5,0.0,-0.37217019,0.5,-0.135686065,0.004122763,0.210676502,-0.299146367,0.976045727,-0.503132938,-1.373393085,-1.800521348,126.243,0.03024252,0.0,-39.85931792,0.007771178,2.04e-70,0.244515867,4.712824074,0.011999701,1.100404449,0,0,0.052003538,0.632748212,1.07347678,0.0,0.0,0.0,0.007492014,0.064572744,0.644091027,0.068703436,0.0,2.163450165,0.000855209,0.005443274,0.274272632,0.730547365,0.007519292
-0.266010217,0.000282636,0.114092702,76.10749561,0.0,409.4205263,0.033543129,126.0543568,5.33e-15,1.5,0.5,0.0,-0.462991705,0.0,-0.050730496,0.004095354,0.210523959,-0.440739648,1.156310555,-0.498650846,-0.233725738,-1.898126034,126.243,0.029411423,0.0,-39.88733927,0.007905357,4.09e-76,0.243268801,4.712824074,0.012081584,1.061442952,0,0,0.052360531,0.644094597,1.064788795,0.0,0.0,0.0,0.007440564,0.06252965,0.646740605,0.066841943,0.0,2.155657931,0.000840475,0.005545373,0.268699971,0.721847273,0.006936809
-0.257522512,0.000355107,0.112932532,76.10749561,0.0,415.5315789,0.033545744,126.0543568,5.33e-15,1.5,0.5,0.0,-0.384773883,0.5,-0.006674428,0.004116301,0.210121378,-0.413213121,1.018686257,-0.492324868,-1.267291082,-1.872677287,126.243,0.029165944,0.0,-39.8885573,0.007893549,1.31e-73,0.240876594,4.712824074,0.012106754,0.949800786,0,0,0.051471698,0.643250958,1.053438047,0.0,0.0,0.0,0.007475503,0.064059316,0.652990628,0.067753855,0.0,2.17623028,0.00083997,0.005548384,0.271248643,0.711731775,0.008067462
-0.287687412,0.000392854,0.11439807,76.10749561,0.0,421.6426316,0.03355513,126.0543568,5.33e-15,1.5,0.5,0.0,-0.413513514,0.5,0.00947192,0.004202714,0.209665168,-0.345370221,0.84941302,-0.491005117,-0.080971353,-1.860207263,126.243,0.029418467,0.0,-39.88504777,0.007917908,2.16e-73,0.239677997,4.712824074,0.012274564,0.967612915,0,0,0.05215267,0.6398111,1.056437424,0.0,0.0,0.0,0.007571101,0.064206507,0.654890644,0.068073433,0.0,2.153376837,0.000842114,0.005485587,0.272083266,0.713798915,0.008356325
-0.251946582,0.000332768,0.114064543,76.10749561,0.0,427.7536842,0.033538065,126.0543568,5.33e-15,1.5,0.5,0.0,-0.395664972,0.5,-0.060429897,0.004228142,0.208164879,-0.376185554,1.155556624,-0.485016972,-0.124340446,-1.837950688,126.243,0.029541827,0.0,-39.88472735,0.007833606,4.8100000000000006e-73,0.237749075,4.712824074,0.012140055,1.011329999,0,0,0.052198997,0.640792688,1.052008823,0.0,0.0,0.0,0.007590442,0.064135137,0.661649873,0.067934261,0.0,2.162028936,0.000843811,0.005510494,0.271896408,0.709582179,0.0124824
-0.257293348,0.000402527,0.115345969,76.10749561,0.0,433.8647368,0.033538452,126.0543568,5.33e-15,1.5,0.5,0.0,-0.362081884,0.5,-0.046790875,0.004195038,0.206835962,-0.300050377,1.042521082,-0.483220942,-0.538232923,-1.876254425,126.243,0.029105058,0.0,-39.90385422,0.007875414,2.1600000000000002e-72,0.237389064,4.712824074,0.012263017,1.118842407,0,0,0.052340583,0.640802959,1.045979185,0.0,0.0,0.0,0.007519474,0.064218674,0.655895114,0.067642178,0.0,2.16590518,0.000849389,0.005529353,0.273478598,0.707144446,0.011615484
-0.26423468,0.000427278,0.114402669,76.10749561,0.0,439.9757895,0.033521172,126.0543568,5.33e-15,1.5,0.5,0.0,-0.422584961,0.5,0.022838894,0.004191766,0.208003657,-0.371238673,1.118093458,-0.477017463,0.061554277,-1.904719894,126.243,0.029027733,0.0,-39.9375506,0.008046439,6.51e-76,0.234480973,4.712824074,0.012438619,0.991866191,0,0,0.052544772,0.62034936,1.049770127,0.0,0.0,0.0,0.007506744,0.064141224,0.657670461,0.06741543,0.0,2.164913427,0.000827862,0.005532529,0.270725978,0.700103941,0.00899046
-0.275116168,0.000396153,0.113691199,76.10749561,0.0,446.0868421,0.033544102,126.0543568,5.33e-15,1.5,0.5,0.0,-0.356194809,0.5,-0.014566077,0.004259718,0.207802138,-0.32963166,1.24974209,-0.474011402,0.566232199,-1.897447628,126.243,0.028689127,0.0,-39.92775062,0.008059505,2.07e-75,0.233442772,4.712824074,0.012392376,0.988958946,0,0,0.05204022,0.635734167,1.055101759,0.0,0.0,0.0,0.007540837,0.063934232,0.491510229,0.067445461,0.0,2.161070237,0.000836757,0.005568079,0.270968505,0.694399924,0.009871334
-0.249539568,0.000358766,0.113809207,76.10749561,0.0,452.1978947,0.033487558,126.0543568,5.33e-15,1.5,0.5,0.0,-0.442547498,0.5,-0.040506535,0.004248317,0.205173625,-0.370967423,0.835716141,-0.471982961,-0.746125537,-1.856713084,126.243,0.029047755,0.0,-39.9463005,0.007942223,1.51e-76,0.231845509,4.712824074,0.012440824,1.067386569,0,0,0.052449148,0.635722552,1.068698763,0.0,0.0,0.0,0.007608511,0.064181886,0.606799524,0.067603811,0.0,2.156039673,0.000840786,0.005606994,0.269120063,0.687181923,0.011133741
-0.232669244,0.00047275,0.114753975,76.10749561,0.0,458.3089474,0.033525294,126.0543568,5.33e-15,1.5,0.5,0.0,-0.207786995,0.5,-0.072941477,0.004279878,0.205205813,-0.420956646,1.127837507,-0.461524057,-0.84864798,-1.928806407,126.243,0.028168775,0.0,-39.9619695,0.0080611,7.24e-75,0.229981464,4.712824074,0.01249308,1.084561014,0,0,0.0519521,0.631045812,1.068000871,0.0,0.0,0.0,0.007548196,0.064729651,0.641874595,0.066820169,0.0,2.167719611,0.000849618,0.005617574,0.273451059,0.690606589,0.008794012
-0.238991107,0.000441974,0.115816506,76.10749561,0.0,464.42,0.033507638,126.0543568,5.33e-15,1.5,0.5,0.0,-0.354616002,0.5,-0.002467184,0.00429125,0.20500424,-0.297632931,1.127854231,-0.465267566,0.219646963,-1.865768315,126.243,0.028945211,0.0,-39.94265764,0.007887525,4.6000000000000004e-74,0.22912232,4.712824074,0.012692417,1.034766794,0,0,0.05200868,0.639018103,1.059952696,0.0,0.0,0.0,0.0075061,0.064474881,0.651654055,0.067605946,0.0,2.166794927,0.00084896,0.00555761,0.272894221,0.678134041,0.012084104
-0.319314478,0.0,0.120165303,65.19188266,0.0,316.11,0.030251573,27.43574108,5.33e-15,-0.55,0.0,0.0,-2.092975286,0.0,0.074925609,0.003431912,0.14210781,-0.581948548,1.684186425,-0.160158068,-0.80882262,1.776998622,128.259,0.074451862,0.0,-48.28260988,0.004542996,2.91e-128,0.272751985,13.73958333,0.009306249,1.861419954,0,0,0.022154514,0.5686952,1.676158677,0.0,0.0,0.0,0.005916944,0.039896215,0.639878266,0.041219958,0.0,2.083318752,0.0,0.002507871,0.220036154,0.765287926,0.006706179
-0.340890539,0.0,0.120758664,65.19188266,0.0,320.3368421,0.030238185,27.43574108,5.33e-15,-0.55,0.0,0.0,-2.142914844,0.0,0.039490386,0.00345532,0.139928138,-0.660752695,1.653290549,-0.162824132,-0.309121541,1.769038654,128.259,0.074265664,0.0,-48.30250193,0.004489521,4.17e-128,0.271183797,13.73958333,0.009269004,1.881316515,0,0,0.021899308,0.569197821,1.65199994,0.0,0.0,0.0,0.005990707,0.042661976,0.63491366,0.04388575,0.0,2.075908068,0.0,0.002475511,0.21999252,0.767776322,0.004841719
-0.339790965,0.0,0.122038403,65.19188266,0.0,324.5636842,0.030231647,27.43574108,5.33e-15,-0.55,0.0,0.0,-2.123512933,0.0,0.020543578,0.003499268,0.138978339,-0.648322083,1.70840685,-0.165792385,-1.107472174,1.771115733,128.259,0.074688525,0.0,-48.30220887,0.004471829,3.49e-128,0.269260563,13.73958333,0.009364137,1.85408352,0,0,0.022031843,0.569139484,1.679430922,0.0,0.0,0.0,0.006046279,0.042607773,0.635330756,0.043861776,0.0,2.079802611,0.0,0.002501952,0.220063168,0.762714593,0.005977307
-0.343202482,0.0,0.121847621,65.19188266,0.0,328.7905263,0.030214482,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.156997531,0.0,0.034030644,0.003556312,0.137445824,-0.63781279,1.718922688,-0.168682975,-1.271391596,1.775062112,128.259,0.07410141,0.0,-48.32973157,0.004529517,3.09e-128,0.2683024,13.73958333,0.009370022,1.897250911,0,0,0.021928062,0.569515417,1.679651179,0.0,0.0,0.0,0.00609262,0.043632636,0.638214179,0.044827388,0.0,2.079362091,0.0,0.002403562,0.220059869,0.754314747,0.005655331
-0.326798402,0.0,0.121055377,65.19188266,0.0,333.0173684,0.030214712,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.177711899,0.0,0.039489559,0.00354609,0.137360365,-0.659356257,1.601002937,-0.164353211,-1.017258339,1.768404733,128.259,0.074327332,0.0,-48.32533034,0.004587207,1.7000000000000001e-128,0.267427115,13.73958333,0.009456013,1.892165404,0,0,0.022155624,0.567985214,1.672770147,0.0,0.0,0.0,0.005953238,0.040199019,0.638898375,0.041513346,0.0,2.083871475,0.0,0.00245355,0.220135343,0.757048668,0.006011702
-0.350314199,0.0,0.121934295,65.19188266,0.0,337.2442105,0.030189582,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.220217719,0.0,0.068504108,0.003595272,0.135581343,-0.599134047,1.886974069,-0.169559681,-1.10778048,1.767778872,128.259,0.074258134,0.0,-48.33658843,0.004458813,7.35e-129,0.266070619,13.73958333,0.009433389,1.865501321,0,0,0.022023033,0.569163047,1.671562196,0.0,0.0,0.0,0.005924419,0.039197665,0.642408677,0.040654821,0.0,2.083510178,0.0,0.002508103,0.220127769,0.752311147,0.00617661
-0.34532067,0.0,0.122820177,65.19188266,0.0,341.4710526,0.030170579,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.217699939,0.0,0.033579683,0.003612618,0.134846388,-0.680638939,1.723792209,-0.171308807,-0.612536923,1.754010404,128.259,0.07407452,0.0,-48.36490925,0.004507567,7.82e-129,0.263721896,13.73958333,0.009575875,1.882222502,0,0,0.022281685,0.569117824,1.676530629,0.0,0.0,0.0,0.00593874,0.040197056,0.638755112,0.04146992,0.0,2.074999166,0.0,0.002533931,0.220253752,0.746879164,0.007313045
-0.308541854,0.0,0.122731095,65.19188266,0.0,345.6978947,0.030170067,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.234546652,0.0,-0.007845644,0.003623876,0.133103473,-0.679610843,1.70521694,-0.171010292,-0.914965862,1.756364452,128.259,0.073937464,0.0,-48.35966395,0.004464153,9.08e-129,0.26238854,13.73958333,0.009673251,1.894878565,0,0,0.02220357,0.568170308,1.662339635,0.0,0.0,0.0,0.005971143,0.040221332,0.636141867,0.041638578,0.0,2.080457368,0.0,0.002461119,0.220386374,0.74297597,0.005764547
-0.327493387,0.0,0.120835635,65.19188266,0.0,349.9247368,0.030132313,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.236891422,0.0,0.012264979,0.003652711,0.13135749,-0.631612583,1.912794519,-0.171579915,-0.619025905,1.749900277,128.259,0.074298028,0.0,-48.40065317,0.00446894,5.340000000000001e-129,0.261448909,13.73958333,0.009666693,1.875515909,0,0,0.021977038,0.568485338,1.640092619,0.0,0.0,0.0,0.006035852,0.043789842,0.556581407,0.045250429,0.0,2.08036084,0.0,0.002444699,0.22040651,0.741714531,0.007327895
-0.327021754,0.0,0.121430615,65.19188266,0.0,354.1515789,0.030130025,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.250942449,0.0,0.045520913,0.003665722,0.130048471,-0.636319874,1.663481796,-0.172039885,-0.545109031,1.75299421,128.259,0.073987638,0.0,-48.41764394,0.004571504,4.81e-129,0.260258998,13.73958333,0.009729822,1.843983112,0,0,0.021773326,0.568667265,1.672429288,0.0,0.0,0.0,0.006009838,0.041687782,0.639153939,0.043159498,0.0,2.08351958,0.0,0.002454258,0.220260397,0.737930115,0.006615953
-0.307452299,0.0,0.12272609,65.19188266,0.0,358.3784211,0.030125075,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.279988551,0.0,0.043983943,0.003674129,0.128824226,-0.631624612,1.835754866,-0.175552963,-0.559646573,1.755198852,128.259,0.073706234,0.0,-48.42233343,0.004498303,2.88e-129,0.258889897,13.73958333,0.009782138,1.866290657,0,0,0.021756207,0.569533838,1.678934578,0.0,0.0,0.0,0.005993147,0.041663776,0.632587371,0.04321043,0.0,2.083544066,0.0,0.002454611,0.220567637,0.731442626,0.00812537
-0.316277265,0.0,0.122642999,65.19188266,0.0,362.6052632,0.03010746,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.292072172,0.0,0.051268392,0.003695354,0.127733444,-0.600713194,1.819547861,-0.172972897,-0.932478963,1.737479659,128.259,0.073526372,0.0,-48.42748455,0.004414389,1.11e-129,0.256783651,13.73958333,0.009823046,1.895578741,0,0,0.02205148,0.568193043,1.676940797,0.0,0.0,0.0,0.005949866,0.04086777,0.637415357,0.042236827,0.0,2.088204843,0.0,0.002468245,0.22057387,0.731707101,0.006602196
-0.325411718,0.0,0.123694811,65.19188266,0.0,366.8321053,0.030099601,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.305454179,0.0,0.020200763,0.003699332,0.125432636,-0.640603893,1.743625008,-0.174045872,-0.67081312,1.742547851,128.259,0.073565833,0.0,-48.43819698,0.004430305,3.63e-129,0.255686014,13.73958333,0.00986279,1.800200292,0,0,0.021949695,0.567216855,1.669672035,0.0,0.0,0.0,0.005988443,0.041291778,0.638291134,0.042676324,0.0,2.095337285,0.0,0.002522083,0.220632697,0.724226655,0.007875242
-0.296393022,0.0,0.122989379,65.19188266,0.0,371.0589474,0.030089786,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.304572172,0.0,0.06691623,0.003735786,0.124492169,-0.596609386,1.689340252,-0.174666999,-0.587056976,1.750166384,128.259,0.073502554,0.0,-48.45575356,0.004419212,1.6100000000000002e-129,0.255544589,13.73958333,0.009932022,1.899372341,0,0,0.022208796,0.567047051,1.672171426,0.0,0.0,0.0,0.005959184,0.041294536,0.638814157,0.042649653,0.0,2.080580571,0.0,0.002491532,0.220540402,0.729220179,0.010028761
-0.316656454,0.0,0.12372598,65.19188266,0.0,375.2857895,0.030061617,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.302899941,0.0,-0.008251553,0.003805603,0.12330034,-0.59645455,1.675875265,-0.17314973,-0.781189442,1.747003328,128.259,0.073629697,0.0,-48.48057613,0.00439622,6.500000000000001e-130,0.252883317,13.73958333,0.010082254,1.871020204,0,0,0.022265917,0.567245844,1.665591976,0.0,0.0,0.0,0.005990679,0.041021163,0.637201189,0.042256234,0.0,2.090777513,0.0,0.002494696,0.220456964,0.718415984,0.007377448
-0.330739207,0.0,0.125045107,65.19188266,0.0,379.5126316,0.030080095,27.43574108,5.33e-15,-0.75,0.0,0.0,-2.367430667,0.0,-0.090261426,0.003803636,0.123220886,-0.631315091,1.778855578,-0.176892905,-0.02719956,1.738545182,128.259,0.07332211,0.0,-48.47277755,0.004380633,4.33e-130,0.252292145,13.73958333,0.010048086,1.760045149,0,0,0.02213057,0.568966888,1.671697747,0.0,0.0,0.0,0.005994069,0.042764736,0.633321638,0.044218049,0.0,2.084158466,0.0,0.002492121,0.22069236,0.716807198,0.01086315
-0.3230128,0.0,0.123488316,65.19188266,0.0,383.7394737,0.030054059,27.43574108,5.33e-15,-0.65,0.0,0.0,-2.325041254,0.0,0.053828581,0.003810314,0.122779191,-0.519753564,1.661895927,-0.175737551,-0.406029546,1.74111572,128.259,0.073442114,0.0,-48.48806356,0.004417242,5.57e-130,0.250207013,13.73958333,0.010085494,1.911548031,0,0,0.021815304,0.569010544,1.6686478,0.0,0.0,0.0,0.006049423,0.042041814,0.637480572,0.043549231,0.0,2.094077192,0.0,0.002487236,0.220715265,0.718005499,0.009743443
-0.34270117,0.0,0.125475749,65.19188266,0.0,387.9663158,0.030037425,27.43574108,5.33e-15,-0.75,0.0,0.0,-2.384511794,0.0,0.047053137,0.003828403,0.121329503,-0.616714353,1.612928883,-0.178446625,-0.315203182,1.728123591,128.259,0.073301446,0.0,-48.50446237,0.004325348,4.48e-130,0.249941357,13.73958333,0.009989133,1.853068374,0,0,0.021840688,0.568526469,1.675729695,0.0,0.0,0.0,0.006061515,0.043435025,0.635376786,0.044873561,0.0,2.082389357,0.0,0.00244419,0.22082405,0.708553205,0.008123315
-0.349582312,0.0,0.125021791,65.19188266,0.0,392.1931579,0.030021499,27.43574108,5.33e-15,-0.677777778,0.0,0.0,-2.372664505,0.0,-0.018814836,0.003878085,0.118960266,-0.633133635,1.694772048,-0.182077348,-0.766218363,1.731962779,128.259,0.07303519,0.0,-48.52827222,0.004434663,4.3600000000000004e-130,0.248881878,13.73958333,0.01024297,1.882445578,0,0,0.021939701,0.56875808,1.673842515,0.0,0.0,0.0,0.006000505,0.041729637,0.639649938,0.043098879,0.0,2.086632581,0.0,0.002448722,0.220834521,0.711376371,0.008808032
-0.332452612,0.0,0.124708589,65.19188266,0.0,396.42,0.030015044,27.43574108,5.33e-15,-0.75,0.0,0.0,-2.374743841,0.0,0.00289536,0.003857406,0.119158383,-0.607461662,1.770959576,-0.178902887,-0.673568293,1.732057774,128.259,0.073216114,0.0,-48.53598918,0.004405288,1.83e-130,0.247879286,13.73958333,0.010243235,1.902197821,0,0,0.0221959,0.568975145,1.671824083,0.0,0.0,0.0,0.005983419,0.041923877,0.637725849,0.043394585,0.0,2.093548493,0.0,0.002447671,0.220762285,0.699056536,0.008087433
-0.265958065,0.0,0.10380203,74.52932501,0.0,325.18,0.028122478,50.07031062,5.33e-15,0.222222222,0.0,0.0,-1.34354197,0.0,0.024955033,0.003778851,0.134202733,-0.538171154,1.744938134,-0.259768136,0.364510252,-0.253021317,128.259,0.073069179,0.0,-50.92713658,0.000528497,1.89e-150,0.212859446,13.80902778,0.01000362,1.144452755,0,0,0.088872519,0.576811357,1.426409664,0.0,0.0,0.0,0.005151275,0.037265813,0.644809872,0.041388206,0.0,2.086375528,0.0,0.002890087,0.164093654,0.762643802,0.005990402
-0.282336422,0.0,0.104753155,74.52932501,0.0,329.4952632,0.028138294,50.07031062,5.33e-15,0.222222222,0.0,0.0,-1.35106877,0.0,-0.08678575,0.003803608,0.135000348,-0.542951773,1.54396042,-0.255614388,0.079033642,-0.256226854,128.259,0.072552271,0.0,-50.92117039,0.000552243,2.44e-150,0.211378824,13.80902778,0.010042939,1.161567206,0,0,0.087995063,0.576070175,1.429668735,0.0,0.0,0.0,0.005190429,0.037271579,0.651252988,0.04175845,0.0,2.089579908,0.0,0.002855866,0.164016337,0.765826273,0.006517088
-0.297821738,0.0,0.103905863,74.52932501,0.0,333.8105263,0.028121592,50.07031062,5.33e-15,0.222222222,0.0,0.0,-1.355429555,0.0,0.006322046,0.003759584,0.133401477,-0.566975466,1.477740879,-0.2545841,0.435450088,-0.245999566,128.259,0.072320069,0.0,-50.94873565,0.000576519,6.339999999999999e-150,0.210299478,13.80902778,0.01010926,1.1586904,0,0,0.089040287,0.576965291,1.424471156,0.0,0.0,0.0,0.005196966,0.038181242,0.64266531,0.041853806,0.0,2.090467101,0.0,0.002916158,0.164629769,0.755878855,0.006748618
-0.299072374,0.0,0.105673077,74.52932501,0.0,338.1257895,0.028115933,50.07031062,5.33e-15,0.222222222,0.0,0.0,-1.344177092,0.0,0.006492958,0.003833479,0.133384118,-0.555487745,1.389495824,-0.251258025,0.329784127,-0.243015182,128.259,0.072414876,0.0,-50.95168313,0.000580951,2.46e-150,0.209511965,13.80902778,0.010190326,1.176359785,0,0,0.089342034,0.5732207,1.432214066,0.0,0.0,0.0,0.005218199,0.038545307,0.647178126,0.042593781,0.0,2.086377977,0.0,0.002906452,0.164166346,0.760299084,0.005972784
-0.24897094,0.0,0.104129684,74.52932501,0.0,342.4410526,0.028123658,50.07031062,5.33e-15,0.222222222,0.0,0.0,-1.302892906,0.0,-0.199192544,0.003786033,0.13254139,-0.549703101,1.595093409,-0.251874707,0.406211822,-0.256961651,128.259,0.072310423,0.0,-50.94345827,0.000573508,2.72e-150,0.207318195,13.80902778,0.010147841,1.178235986,0,0,0.089644263,0.576973442,1.427507987,0.0,0.0,0.0,0.005183684,0.037873266,0.649675858,0.042118187,0.0,2.091408198,0.0,0.002876677,0.16404913,0.750428855,0.007523235
